Date,Value
2018-01-02,1.0
2018-01-03,1.0
2018-01-04,1.0
2018-01-05,1.0
2018-01-08,1.012701087903219
2018-01-09,1.0124121768988457
2018-01-10,1.0121880398545817
2018-01-11,1.0584805411533207
2018-01-12,1.0366346116775318
2018-01-16,1.0077404013497755
2018-01-17,1.0181207212252095
2018-01-18,1.016900461616732
2018-01-19,1.0339005707414484
2018-01-22,1.058015844617905
2018-01-23,1.0566511996963042
2018-01-24,1.0512141694516952
2018-01-25,1.0622490823688333
2018-01-26,1.0913060272259
2018-01-29,1.1079500942621392
2018-01-30,1.0977591895242909
2018-01-31,1.099583056908632
2018-02-01,1.0648231240064274
2018-02-02,1.050296251873255
2018-02-05,1.00201828316604
2018-02-06,1.00201828316604
2018-02-07,1.00201828316604
2018-02-08,1.00201828316604
2018-02-09,1.00201828316604
2018-02-12,1.0222723362441126
2018-02-13,1.0222188325522947
2018-02-14,1.0642188484065047
2018-02-15,1.0782333286654282
2018-02-16,1.0470623471828557
2018-02-20,1.0635407586054924
2018-02-21,1.0391718506537329
2018-02-22,1.0314724885648916
2018-02-23,1.0603770044615182
2018-02-26,1.0692191954570358
2018-02-27,1.0789843434510593
2018-02-28,1.0768086895965685
2018-03-01,1.0843990750031427
2018-03-02,1.126532019258022
2018-03-05,1.156073716926937
2018-03-06,1.1701987417436115
2018-03-07,1.186958537631301
2018-03-08,1.1886404902271188
2018-03-09,1.2127876953578176
2018-03-12,1.225704673987273
2018-03-13,1.192974263068424
2018-03-14,1.2174425982207913
2018-03-15,1.2201310938021157
2018-03-16,1.2214468928658322
2018-03-19,1.2032327911391565
2018-03-20,1.2348343513973088
2018-03-21,1.2302230051685026
2018-03-22,1.2182646884108288
2018-03-23,1.1782017759210301
2018-03-26,1.2038394018751992
2018-03-27,1.1215926279089774
2018-03-28,1.1197462289378155
2018-03-29,1.1233610035949562
2018-04-02,1.1186481088441427
2018-04-03,1.1240210757114326
2018-04-04,1.1257590160594524
2018-04-05,1.135716443318032
2018-04-06,1.1179473729647222
2018-04-09,1.1162175844698523
2018-04-10,1.1550442081761672
2018-04-11,1.1666109412162675
2018-04-12,1.1749693851221177
2018-04-13,1.1494959445787862
2018-04-16,1.1562496564440872
2018-04-17,1.1740899780619478
2018-04-18,1.1750761766044597
2018-04-19,1.1710370525537743
2018-04-20,1.1712021924693712
2018-04-23,1.1734983983921499
2018-04-24,1.1559672803346848
2018-04-25,1.153110686916035
2018-04-26,1.1679871635245758
2018-04-27,1.1597101163274368
2018-04-30,1.1722419226210086
2018-05-01,1.1796279728268566
2018-05-02,1.1929237325422206
2018-05-03,1.197198157804476
2018-05-04,1.2024589030691457
2018-05-07,1.2218446951666078
2018-05-08,1.2244097867914527
2018-05-09,1.2113439318070587
2018-05-10,1.2187455787766517
2018-05-11,1.2239490369396115
2018-05-14,1.1985445153445955
2018-05-15,1.2034821366209014
2018-05-16,1.2144017501834006
2018-05-17,1.2229432116962453
2018-05-18,1.2495237383890323
2018-05-21,1.2593710733590804
2018-05-22,1.2346555616602926
2018-05-23,1.2126111133240467
2018-05-24,1.234664002993448
2018-05-25,1.243198614021356
2018-05-29,1.2653630818244244
2018-05-30,1.2737039282636027
2018-05-31,1.2766057160200908
2018-06-01,1.3412385558365232
2018-06-04,1.3431311975933915
2018-06-05,1.3327837095643367
2018-06-06,1.3523483896185449
2018-06-07,1.296017873429249
2018-06-08,1.326607044122256
2018-06-11,1.3280069786615163
2018-06-12,1.3626519155430894
2018-06-13,1.3532077225584804
2018-06-14,1.3425830544372062
2018-06-15,1.3582436035071979
2018-06-18,1.3965609760595832
2018-06-19,1.3626621147525548
2018-06-20,1.3710338317174249
2018-06-21,1.3221805901692947
2018-06-22,1.29583013602159
2018-06-25,1.2645823503351008
2018-06-26,1.2764527112815318
2018-06-27,1.2518738368799989
2018-06-28,1.282906328143363
2018-06-29,1.2845811484802718
2018-07-02,1.2949228792276932
2018-07-03,1.2831200517280983
2018-07-05,1.3033254142948496
2018-07-06,1.3179062984664431
2018-07-09,1.3199821231019697
2018-07-10,1.3085569669516022
2018-07-11,1.3005711853053474
2018-07-12,1.313063990046917
2018-07-13,1.3057236856436638
2018-07-16,1.3057595194373772
2018-07-17,1.3279156365638325
2018-07-18,1.3329857809063725
2018-07-19,1.3233416772702993
2018-07-20,1.3383194610712341
2018-07-23,1.3285748278471827
2018-07-24,1.2887001488912373
2018-07-25,1.3026537073277087
2018-07-26,1.2978895989467154
2018-07-27,1.2804549604943902
2018-07-30,1.2473554102300237
2018-07-31,1.230907322496432
2018-08-01,1.2426787435764046
2018-08-02,1.2726047246139853
2018-08-03,1.2496570923015529
2018-08-06,1.2583867381041962
2018-08-07,1.2601850265188412
2018-08-08,1.2595811524288107
2018-08-09,1.2477003490340461
2018-08-10,1.2528458642612894
2018-08-13,1.2552883129529864
2018-08-14,1.3114821231186808
2018-08-15,1.2599842544788307
2018-08-16,1.2613815306393024
2018-08-17,1.2577059343432067
2018-08-20,1.2648408970529954
2018-08-21,1.2943571545433703
2018-08-22,1.3092424109015388
2018-08-23,1.3671314431459392
2018-08-24,1.399876530210427
2018-08-27,1.4219983149795894
2018-08-28,1.4334410458188163
2018-08-29,1.4663554991703824
2018-08-30,1.467425992997961
2018-08-31,1.4807234382627485
2018-09-04,1.5515485311835746
2018-09-05,1.5109772178667793
2018-09-06,1.4948913447421432
2018-09-07,1.5116629320863932
2018-09-10,1.5392978039147116
2018-09-11,1.584526225021535
2018-09-12,1.5887746671406964
2018-09-13,1.5674741729750736
2018-09-14,1.5975378634263389
2018-09-17,1.5568728111915147
2018-09-18,1.5682322606168173
2018-09-19,1.5463695223547238
2018-09-20,1.5447617021647861
2018-09-21,1.5297572093133933
2018-09-24,1.5191818853600112
2018-09-25,1.6049779231462
2018-09-26,1.6068072755237934
2018-09-27,1.6065473937144996
2018-09-28,1.5652784642990074
2018-10-01,1.5379289127158666
2018-10-02,1.4548378352570057
2018-10-03,1.4482266423520407
2018-10-04,1.4219326601265037
2018-10-05,1.4219326601265037
2018-10-08,1.4091428810983797
2018-10-09,1.4113680466686938
2018-10-10,1.3743351800740546
2018-10-11,1.3681110495881341
2018-10-12,1.3681110495881341
