Date,Value
2018-01-02,1.0
2018-01-03,1.0
2018-01-04,1.0104549613722462
2018-01-05,1.0104549613722462
2018-01-08,1.0104549613722462
2018-01-09,1.0104549613722462
2018-01-10,1.0104549613722462
2018-01-11,1.0104549613722462
2018-01-12,1.0104549613722462
2018-01-16,1.0104549613722462
2018-01-17,1.0104549613722462
2018-01-18,1.0104549613722462
2018-01-19,1.0104549613722462
2018-01-22,1.0104549613722462
2018-01-23,1.0104549613722462
2018-01-24,1.0104549613722462
2018-01-25,1.007219249241968
2018-01-26,1.0233521774680279
2018-01-29,1.0186126235566038
2018-01-30,1.0088059531957447
2018-01-31,1.007797777245534
2018-02-01,1.0071526195779095
2018-02-02,1.0005079888655573
2018-02-05,0.959892115946603
2018-02-06,0.9851635386964586
2018-02-07,0.9782353120363754
2018-02-08,0.952207647990794
2018-02-09,0.9281824444625764
2018-02-12,0.9402569661658935
2018-02-13,0.9492218884631829
2018-02-14,0.9534690289380486
2018-02-15,0.9534690289380486
2018-02-16,0.9534690289380486
2018-02-20,0.9534690289380486
2018-02-21,0.9534690289380486
2018-02-22,0.9531128106160363
2018-02-23,0.9705725931149405
2018-02-26,0.9692514588410261
2018-02-27,0.9731767138830735
2018-02-28,0.9671600771658813
2018-03-01,0.9430920369633237
2018-03-02,0.9512404272573106
2018-03-05,0.9585317115627388
2018-03-06,0.9792182534355627
2018-03-07,0.9863124191807642
2018-03-08,0.9885634224319368
2018-03-09,0.9967143181103018
2018-03-12,0.9967143181103018
2018-03-13,0.9844196257519977
2018-03-14,0.9931443677401846
2018-03-15,0.9924365762711643
2018-03-16,0.9748470662456471
2018-03-19,0.9519750273295904
2018-03-20,0.961203842714578
2018-03-21,0.9614230564990397
2018-03-22,0.9358057777055875
2018-03-23,0.9171967248314857
2018-03-26,0.9441707101183978
2018-03-27,0.9008575590356177
2018-03-28,0.8884759864850746
2018-03-29,0.9005243877321152
2018-04-02,0.8778398891971051
2018-04-03,0.8876985773985439
2018-04-04,0.8803317067965867
2018-04-05,0.8820703482108774
2018-04-06,0.8749820796003763
2018-04-09,0.878370166764225
2018-04-10,0.8860379355642063
2018-04-11,0.8852800641660964
2018-04-12,0.8925020558507715
2018-04-13,0.8886681714507808
2018-04-16,0.8886681714507808
2018-04-17,0.8886681714507808
2018-04-18,0.8886681714507808
2018-04-19,0.8886681714507808
2018-04-20,0.8886681714507808
2018-04-23,0.8886681714507808
2018-04-24,0.8886681714507808
2018-04-25,0.8886681714507808
2018-04-26,0.8886681714507808
2018-04-27,0.8886681714507808
2018-04-30,0.8886681714507808
2018-05-01,0.8886681714507808
2018-05-02,0.8886681714507808
2018-05-03,0.8886681714507808
2018-05-04,0.8886681714507808
2018-05-07,0.8886681714507808
2018-05-08,0.8886681714507808
2018-05-09,0.8886681714507808
2018-05-10,0.8886681714507808
2018-05-11,0.8886681714507808
2018-05-14,0.8886681714507808
2018-05-15,0.8886681714507808
2018-05-16,0.8923284684813995
2018-05-17,0.8954242569594588
2018-05-18,0.8904600511929935
2018-05-21,0.9046901021109255
2018-05-22,0.921847513480419
2018-05-23,0.9403499928496241
2018-05-24,0.9480048272636978
2018-05-25,0.9528638134659289
2018-05-29,0.950442776419574
2018-05-30,0.9669392629350533
2018-05-31,0.9761215912375323
2018-06-01,0.9755406678239766
2018-06-04,0.9785282661394888
2018-06-05,0.9811008940960716
2018-06-06,0.9811838946598843
2018-06-07,0.982926776659415
2018-06-08,1.0220328216267862
2018-06-11,1.036518008915026
2018-06-12,1.0295468704385173
2018-06-13,1.0253973616100296
2018-06-14,1.0181772863623513
2018-06-15,1.0102932715244397
2018-06-18,1.0121190891675143
2018-06-19,1.0121190891675143
2018-06-20,1.018027185603803
2018-06-21,0.9972358234122465
2018-06-22,0.9782531988624115
2018-06-25,0.9554496276954365
2018-06-26,0.9805498847747054
2018-06-27,0.9672408144833164
2018-06-28,0.9857203755907278
2018-06-29,0.9656855519459191
2018-07-02,0.959950191238866
2018-07-03,0.933558878488743
2018-07-05,0.9494481674547357
2018-07-06,0.976777763872348
2018-07-09,0.9847224083553445
2018-07-10,0.9847224083553445
2018-07-11,0.9847224083553445
2018-07-12,0.9847224083553445
2018-07-13,0.9847224083553445
2018-07-16,0.9865735019969649
2018-07-17,0.9449551395875931
2018-07-18,0.9449551395875931
2018-07-19,0.9449551395875931
2018-07-20,0.9449551395875931
2018-07-23,0.9449551395875931
2018-07-24,0.9449551395875931
2018-07-25,0.9449551395875931
2018-07-26,0.9449551395875931
2018-07-27,0.9449551395875931
2018-07-30,0.9276289914268161
2018-07-31,0.9266740889121756
2018-08-01,0.9321664145640576
2018-08-02,0.9386644229222649
2018-08-03,0.9351922902494696
2018-08-06,0.9462523656843805
2018-08-07,0.9465637748920931
2018-08-08,0.9474508113837403
2018-08-09,0.9429476508121509
2018-08-10,0.9416744610028185
2018-08-13,0.9508202189577628
2018-08-14,0.9563004266154483
2018-08-15,0.9288551448342242
2018-08-16,0.9157365004678506
2018-08-17,0.8993208597457055
2018-08-20,0.8993208597457055
2018-08-21,0.8993208597457055
2018-08-22,0.8993208597457055
2018-08-23,0.8993208597457055
2018-08-24,0.8993208597457055
2018-08-27,0.8993208597457055
2018-08-28,0.8993208597457055
2018-08-29,0.8993208597457055
2018-08-30,0.8993208597457055
2018-08-31,0.9045955094402438
2018-09-04,0.9044094822373401
2018-09-05,0.8854499935602311
2018-09-06,0.8867733032587937
2018-09-07,0.8851705525113209
2018-09-10,0.88678152432641
2018-09-11,0.8886390905449673
2018-09-12,0.8899377370406805
2018-09-13,0.8890717611550859
2018-09-14,0.8972836657370709
2018-09-17,0.8910660770991548
2018-09-18,0.9043570723480979
2018-09-19,0.8978836143165223
2018-09-20,0.895365016081951
2018-09-21,0.8887725133578463
2018-09-24,0.8939328945035214
2018-09-25,0.9034932218887375
2018-09-26,0.8999080835782116
2018-09-27,0.8837207539293752
2018-09-28,0.8901305127585875
2018-10-01,0.9007169392091713
2018-10-02,0.8710585384581513
2018-10-03,0.8424013402969748
2018-10-04,0.8290919722044006
2018-10-05,0.8219936606070134
2018-10-08,0.8108137950196481
2018-10-09,0.8108137950196481
2018-10-10,0.8108137950196481
2018-10-11,0.8108137950196481
