Date,Ticker,Side,Price,Reason
2018-10-29,WMT,sell,29.5974382064134,weekly_rotation
2019-02-19,MDB,buy,100.4000015258789,score_20d_heavy
2019-02-19,LRCX,buy,16.48147466360283,score_20d_heavy
2019-02-26,MDB,sell,97.54924774169922,stop
2019-03-04,ZS,buy,60.61000061035156,score_20d_heavy
2019-03-06,LRCX,sell,15.575599063886516,stop
2019-03-18,MDB,buy,132.32000732421875,score_20d_heavy
2019-04-04,ZS,sell,62.26175117492676,stop
2019-04-08,AMD,buy,28.690000534057617,score_20d_heavy
2019-04-08,MDB,sell,132.60225296020508,stop
2019-04-15,MDB,buy,142.8800048828125,score_20d_heavy
2019-04-18,MDB,sell,127.46697126116071,stop
2019-04-22,QCOM,buy,67.74738303908798,score_20d_heavy
2019-05-13,AMD,sell,26.239999771118164,sma50_exit
2019-05-17,QCOM,sell,68.9354920806066,stop
2019-05-20,ZS,buy,77.5999984741211,score_20d_heavy
2019-05-20,SHOP,buy,27.003000259399414,score_20d_heavy
2019-05-31,ZS,sell,68.28799865722657,stop
2019-06-03,SHOP,sell,27.42799949645996,weekly_rotation
2019-06-10,MDB,buy,172.26499938964844,score_20d_heavy
2019-06-10,SHOP,buy,30.915000915527344,score_20d_heavy
2019-06-25,SHOP,sell,29.95562505722046,stop
2019-06-26,MDB,sell,153.30225372314453,stop
2019-07-01,SHOP,buy,30.860000610351562,score_20d_heavy
2019-07-01,AMAT,buy,43.6570096393693,score_20d_heavy
2019-07-08,AMAT,sell,40.634282989367755,stop
2019-07-15,MU,buy,43.585583910793886,score_20d_heavy
2019-08-01,MU,sell,42.83947256463397,stop
2019-08-05,SBUX,buy,81.01628619709278,score_20d_heavy
2019-09-09,SHOP,sell,36.04390048980713,stop
2019-09-10,SBUX,sell,79.93155634897951,stop
2019-09-16,MU,buy,48.30597521523869,score_20d_heavy
2019-09-16,LRCX,buy,21.45809595472161,score_20d_heavy
2019-09-27,MU,sell,45.35572578154472,stop
2019-09-30,KLAC,buy,147.3190010575687,score_20d_heavy
2019-10-03,LRCX,sell,20.914472101810194,stop
2019-10-07,LRCX,buy,21.60108572003786,score_20d_heavy
2019-11-21,KLAC,sell,155.58095273311028,stop
2019-11-22,LRCX,sell,24.33839631532015,stop
2019-11-25,AMD,buy,39.5,score_20d_heavy
2019-11-25,TSLA,buy,22.954666137695312,score_20d_heavy
2020-01-27,AMD,sell,48.05000019073486,stop
2020-02-03,SHOP,buy,46.82500076293945,score_20d_heavy
2020-02-05,TSLA,sell,53.37417030334473,stop
2020-02-10,MSFT,buy,173.90884037900125,score_20d_heavy
2020-02-20,SHOP,sell,51.27764892578125,stop
2020-02-24,TSLA,buy,55.93333435058594,score_20d_heavy
2020-02-24,MSFT,sell,166.5446592857748,stop
2020-02-27,TSLA,sell,49.22133422851562,stop
2020-03-02,REGN,buy,441.35465871268156,score_20d_heavy
2020-03-02,NVDA,buy,6.895463828543595,score_20d_heavy
2020-03-09,REGN,sell,463.1149356170881,weekly_rotation
2020-03-09,NVDA,sell,5.974075990018419,weekly_rotation
2020-04-13,ZS,buy,64.01000213623047,score_20d_heavy
2020-04-13,CRWD,buy,58.0,score_20d_heavy
2020-07-14,CRWD,sell,100.33725166320801,stop
2020-07-20,TSLA,buy,101.267333984375,score_20d_heavy
2020-07-24,TSLA,sell,92.33199874877928,stop
2020-07-27,TSLA,buy,95.66666412353516,score_20d_heavy
2020-08-10,ZS,sell,119.02600479125977,stop
2020-08-17,AMD,buy,82.08999633789062,score_20d_heavy
2020-09-02,TSLA,sell,137.34727233886719,stop
2020-09-03,AMD,sell,83.23750114440918,stop
2020-09-08,TSLA,buy,118.66666412353516,score_20d_heavy
2020-09-08,CRM,buy,237.08915365891428,score_20d_heavy
2020-09-23,TSLA,sell,126.26359649658202,stop
2020-09-28,CRWD,buy,137.82000732421875,score_20d_heavy
2020-10-21,CRWD,sell,133.65375518798828,stop
2020-10-22,CRM,sell,243.2413512068894,stop
