Date,Ticker,Side,Price,Reason
2018-01-08,MELI,buy,328.1199951171875,sector_limit
2018-01-08,TXN,buy,85.73714541924075,sector_limit
2018-01-24,TXN,sell,89.04458561011899,stop
2018-01-29,SHOP,buy,12.970000267028809,sector_limit
2018-01-30,SHOP,sell,12.028393166405815,stop
2018-02-05,SHOP,buy,12.057000160217285,sector_limit
2018-02-05,MELI,sell,361.5325241088867,stop
2018-02-12,NFLX,buy,25.214000701904297,sector_limit
2018-03-23,NFLX,sell,30.04399871826172,stop
2018-03-26,SHOP,sell,13.89567494392395,stop
2018-04-02,PANW,buy,29.99333381652832,sector_limit
2018-04-02,INTC,buy,43.68794831234447,sector_limit
2018-06-07,PANW,sell,33.122084617614746,stop
2018-06-11,SHOP,buy,16.31999969482422,sector_limit
2018-06-18,INTC,sell,45.94199759170968,stop
2018-06-25,AMD,buy,15.640000343322754,sector_limit
2018-06-25,SHOP,sell,15.582724809646606,stop
2018-07-02,TSLA,buy,24.004667282104492,sector_limit
2018-07-03,TSLA,sell,21.2656192779541,stop
2018-07-09,NFLX,buy,41.595001220703125,sector_limit
2018-07-17,NFLX,sell,37.74928706032889,stop
2018-07-23,MELI,buy,373.79998779296875,sector_limit
2018-08-02,MELI,sell,337.7696326119559,stop
2018-08-06,REGN,buy,390.77251372684697,sector_limit
2018-08-08,REGN,sell,366.90888881931943,stop
2018-08-13,MDB,buy,63.79999923706055,sector_limit
2018-10-02,MDB,sell,74.91349792480469,stop
2018-10-03,AMD,sell,27.994799499511718,stop
2018-10-08,AAPL,buy,52.53978898349141,sector_limit
2018-10-08,CSCO,buy,38.461183647305916,sector_limit
2018-10-10,AAPL,sell,51.1566047668457,sma50_exit
2018-10-10,CSCO,sell,37.06281152879774,stop
2018-10-15,SBUX,buy,47.593344810857516,sector_limit
2018-10-22,WMT,buy,28.952004435074368,sector_limit
2018-10-29,SBUX,sell,49.54368308815701,weekly_rotation
2018-10-29,WMT,sell,29.5974382064134,weekly_rotation
2019-02-19,MDB,buy,100.4000015258789,sector_limit
2019-02-19,LRCX,buy,16.48147466360283,sector_limit
