Date,Value
2018-01-02,1.0
2018-01-03,1.0
2018-01-04,1.0
2018-01-05,1.0
2018-01-08,1.0243276923826676
2018-01-09,1.02299762261486
2018-01-10,1.0227144092576712
2018-01-11,1.0309463920954007
2018-01-12,1.0410748266118746
2018-01-16,1.0380035739363198
2018-01-17,1.0468848192131452
2018-01-18,1.0490638889087767
2018-01-19,1.0542906241379972
2018-01-22,1.0636096356750748
2018-01-23,1.0752355515582372
2018-01-24,1.072981606455354
2018-01-25,1.0947466780281383
2018-01-26,1.0967799719879974
2018-01-29,1.1291056104076922
2018-01-30,1.1122902759434585
2018-01-31,1.0974415292256952
2018-02-01,1.073263502097908
2018-02-02,1.0618745020504476
2018-02-05,1.045909307850567
2018-02-06,1.051953050310012
2018-02-07,1.050777681629984
2018-02-08,1.0361262543600522
2018-02-09,1.0272133770839158
2018-02-12,1.04279479179155
2018-02-13,1.039205137595956
2018-02-14,1.0710297538076563
2018-02-15,1.086375962369711
2018-02-16,1.0837188323006657
2018-02-20,1.0946838308814655
2018-02-21,1.0766422991474405
2018-02-22,1.076354582447368
2018-02-23,1.090162023941424
2018-02-26,1.0970238294302892
2018-02-27,1.0963032010147375
2018-02-28,1.0982329588338762
2018-03-01,1.094392102959423
2018-03-02,1.1050409798480003
2018-03-05,1.1245391747345774
2018-03-06,1.1395718998436313
2018-03-07,1.139956400471101
2018-03-08,1.1434881261252308
2018-03-09,1.161840017176619
2018-03-12,1.149408882098121
2018-03-13,1.137994432910728
2018-03-14,1.1457062621101155
2018-03-15,1.1476537748427746
2018-03-16,1.14456920512657
2018-03-19,1.1361748871275745
2018-03-20,1.1558690470356947
2018-03-21,1.147103172720105
2018-03-22,1.1304264227241219
2018-03-23,1.126342368483477
2018-03-26,1.1302257754611515
2018-03-27,1.117297922510943
2018-03-28,1.117297922510943
2018-03-29,1.117297922510943
2018-04-02,1.1026086585141512
2018-04-03,1.113659371519169
2018-04-04,1.1225152958582048
2018-04-05,1.1357361361828586
2018-04-06,1.1231704975490349
2018-04-09,1.1180887169285518
2018-04-10,1.1206946773164261
2018-04-11,1.1197760372144545
2018-04-12,1.1285302517850293
2018-04-13,1.1238830035792735
2018-04-16,1.1278969924588236
2018-04-17,1.1456143477830913
2018-04-18,1.145843146620991
2018-04-19,1.1296640803703522
2018-04-20,1.1200074728602054
2018-04-23,1.1178332740368133
2018-04-24,1.1025039580375007
2018-04-25,1.10212562416622
2018-04-26,1.1111500040470177
2018-04-27,1.1094207704553598
2018-04-30,1.1037264495106334
2018-05-01,1.1060488120780854
2018-05-02,1.1097559355731001
2018-05-03,1.1050391050125998
2018-05-04,1.1078374822440864
2018-05-07,1.1095997585883381
2018-05-08,1.11607855400156
2018-05-09,1.130296984160561
2018-05-10,1.1340051456231686
2018-05-11,1.1285498984389526
2018-05-14,1.120673543601572
2018-05-15,1.115548384845116
2018-05-16,1.1138636367419912
2018-05-17,1.1123752288072524
2018-05-18,1.1170838517011068
2018-05-21,1.1275730516574016
2018-05-22,1.120805402884302
2018-05-23,1.118270681038735
2018-05-24,1.121343118315037
2018-05-25,1.1215450729342562
2018-05-29,1.1309728922470645
2018-05-30,1.1331415973809364
2018-05-31,1.0949648500900435
2018-06-01,1.0965515656368254
2018-06-04,1.091410557178409
2018-06-05,1.091410557178409
2018-06-06,1.122087080318233
2018-06-07,1.092906972071148
2018-06-08,1.0859459410255212
2018-06-11,1.073282309120159
2018-06-12,1.0825265043768115
2018-06-13,1.077628002730628
2018-06-14,1.0794551261192407
2018-06-15,1.0727598937928242
2018-06-18,1.089334605797733
2018-06-19,1.0889543278790512
2018-06-20,1.0917709453281352
2018-06-21,1.0704308649174394
2018-06-22,1.0439133475711193
2018-06-25,1.0220363252471143
2018-06-26,1.0381593138700707
2018-06-27,1.0235114773501695
2018-06-28,1.0324286804992457
2018-06-29,1.0245158814709359
2018-07-02,1.0317055694762944
2018-07-03,1.0240958842552677
2018-07-05,1.0375144391677924
2018-07-06,1.058223482229702
2018-07-09,1.0693082839877122
2018-07-10,1.0661531534182145
2018-07-11,1.063428491363176
2018-07-12,1.0649464110337985
2018-07-13,1.048692880552542
2018-07-16,1.056883765816081
2018-07-17,1.0533813112811463
2018-07-18,1.053047571761346
2018-07-19,1.050711426949896
2018-07-20,1.04720725747345
2018-07-23,1.0351622015899613
2018-07-24,1.0129125840547002
2018-07-25,1.0220595563442867
2018-07-26,1.0202954730128457
2018-07-27,1.0074706508569937
2018-07-30,0.9918817994407292
2018-07-31,0.9772269119749499
2018-08-01,0.9837004298001015
2018-08-02,0.9695682569317643
2018-08-03,0.9695682569317643
2018-08-06,0.9785664279419902
2018-08-07,0.9835883204633331
2018-08-08,0.9599353614755468
2018-08-09,0.9476168772370256
2018-08-10,0.9465903124091629
2018-08-13,0.9579772323632747
2018-08-14,0.9742387268552213
2018-08-15,0.9621546195832937
2018-08-16,0.9554553703724439
2018-08-17,0.9716229130681502
2018-08-20,0.9788047213266773
2018-08-21,0.9895116923656182
2018-08-22,1.0128115926531318
2018-08-23,1.0613898853866333
2018-08-24,1.1189577643979944
2018-08-27,1.1417115813568723
2018-08-28,1.1491683453234458
2018-08-29,1.1495268651564572
2018-08-30,1.137194526854141
2018-08-31,1.149885330287022
2018-09-04,1.1597604251523748
2018-09-05,1.1525154301163698
2018-09-06,1.1382243474491776
2018-09-07,1.1346398596029492
2018-09-10,1.15164890464253
2018-09-11,1.1519535066873552
2018-09-12,1.1649703580586703
2018-09-13,1.1431132940578286
2018-09-14,1.1431132940578286
2018-09-17,1.133953890141594
2018-09-18,1.146467300082895
2018-09-19,1.1420062612732549
2018-09-20,1.1412265079377497
2018-09-21,1.1347400246918302
2018-09-24,1.1375742881014144
2018-09-25,1.1404661353300847
2018-09-26,1.1354962412927927
2018-09-27,1.1251685891881165
2018-09-28,1.1292580690899319
2018-10-01,1.1333641848777742
2018-10-02,1.0836586449157588
2018-10-03,1.066381524882783
2018-10-04,1.066381524882783
2018-10-05,1.066381524882783
2018-10-08,1.066027799987967
2018-10-09,1.0695800030577303
2018-10-10,1.0527310374554375
2018-10-11,1.0527310374554375
2018-10-12,1.0527310374554375
2018-10-15,1.0545052033515312
2018-10-16,1.0594541862695568
