Date,Ticker,Side,Price,Reason
2018-01-04,INTC,buy,36.53485657887646,dip_3pct_quick_bounce
2018-01-04,INTC,sell,37.298797607421875,sma50_exit
2018-01-25,TXN,buy,87.56168609409514,dip_3pct_quick_bounce
2018-02-01,NFLX,buy,26.641000747680664,dip_3pct_quick_bounce
2018-02-05,TXN,sell,82.76477813720703,sma50_exit
2018-02-06,MELI,buy,345.0899963378906,dip_3pct_quick_bounce
2018-02-09,NFLX,sell,24.078858307429723,stop
2018-02-14,MELI,sell,372.6971960449219,profit_target
2018-02-22,SHOP,buy,13.395999908447266,dip_3pct_quick_bounce
2018-02-22,NVDA,buy,6.004422736254703,dip_3pct_quick_bounce
2018-03-08,SHOP,sell,14.467679901123049,profit_target
2018-03-09,NVDA,sell,6.06873893737793,max_hold
2018-03-13,NFLX,buy,32.387001037597656,dip_3pct_quick_bounce
2018-03-16,MELI,buy,389.0400085449219,dip_3pct_quick_bounce
2018-03-19,MELI,sell,366.510009765625,sma50_exit
2018-03-20,KLAC,buy,102.75065799130145,dip_3pct_quick_bounce
2018-03-23,KLAC,sell,96.06400299072266,sma50_exit
2018-03-26,MU,buy,54.8696602411908,dip_3pct_quick_bounce
2018-03-28,NFLX,sell,29.508787087031774,stop
2018-03-29,INTC,buy,42.24266292652694,dip_3pct_quick_bounce
2018-04-04,MU,sell,48.285301012247906,stop
2018-04-13,INTC,sell,43.83161926269531,max_hold
2018-05-16,NVDA,buy,6.035838809143949,dip_3pct_quick_bounce
2018-05-18,MU,buy,52.27538510450153,dip_3pct_quick_bounce
2018-05-22,MU,sell,56.457415912861656,profit_target
2018-05-23,SHOP,buy,13.800000190734863,dip_3pct_quick_bounce
2018-05-31,NVDA,sell,6.2422919273376465,max_hold
2018-05-31,SHOP,sell,14.904000205993654,profit_target
2018-06-01,MU,buy,57.35663802724518,dip_3pct_quick_bounce
2018-06-08,AMD,buy,14.520000457763672,dip_3pct_quick_bounce
2018-06-11,AMD,sell,15.681600494384767,profit_target
2018-06-18,MU,sell,57.00553512573242,max_hold
2018-06-20,TSLA,buy,23.869333267211914,dip_3pct_quick_bounce
2018-06-22,AMD,buy,15.779999732971191,dip_3pct_quick_bounce
2018-07-03,TSLA,sell,21.333023139408656,stop
2018-07-09,AMD,sell,16.610000610351562,max_hold
2018-07-16,NFLX,buy,39.89799880981445,dip_3pct_quick_bounce
2018-07-17,NFLX,sell,36.67549787248884,stop
2018-07-30,SHOP,buy,15.979999542236328,dip_3pct_quick_bounce
2018-07-30,SHOP,sell,14.807999610900879,sma50_exit
2018-07-31,ISRG,buy,168.23333740234375,dip_3pct_quick_bounce
2018-07-31,CRM,buy,136.673388087769,dip_3pct_quick_bounce
2018-07-31,CRM,sell,135.16552734375,sma50_exit
2018-08-01,AMD,buy,18.34000015258789,dip_3pct_quick_bounce
