Date,Ticker,Side,Price,Reason
2018-08-08,REGN,sell,368.7337830395133,stop
2018-08-13,MDB,buy,63.79999923706055,stop_tight
2018-08-27,AMD,sell,24.70178508758545,stop
2018-09-04,REGN,buy,402.1782705818943,stop_tight
2018-09-06,MDB,sell,71.84142807551792,stop
2018-09-10,AMD,buy,28.149999618530273,stop_tight
2018-09-12,REGN,sell,384.80283667495036,stop
2018-09-13,AMD,sell,30.043199462890627,stop
2018-09-17,MDB,buy,82.45999908447266,stop_tight
2018-09-17,QCOM,buy,62.108361756787424,stop_tight
2018-09-26,QCOM,sell,59.78259960785968,stop
2018-10-01,AMD,buy,30.690000534057617,stop_tight
2018-10-02,MDB,sell,77.25678362165179,stop
2018-10-03,AMD,sell,28.080799865722657,stop
2018-10-08,AAPL,buy,52.53978140728469,stop_tight
2018-10-08,CSCO,buy,38.46116441326927,stop_tight
2018-10-10,AAPL,sell,51.12391854197296,stop
2018-10-10,CSCO,sell,37.528307362526334,stop
2018-10-15,SBUX,buy,47.593344810857516,stop_tight
2018-10-22,WMT,buy,28.952000612523204,stop_tight
2018-10-29,SBUX,sell,49.54369075807104,weekly_rotation
2018-10-29,WMT,sell,29.597428697382668,weekly_rotation
2019-02-19,MDB,buy,100.4000015258789,stop_tight
2019-02-19,LRCX,buy,16.481472749589987,stop_tight
2019-02-26,MDB,sell,101.09803444998605,stop
2019-03-04,ZS,buy,60.61000061035156,stop_tight
2019-03-05,LRCX,sell,15.893234938882511,stop
2019-03-18,MDB,buy,132.32000732421875,stop_tight
2019-03-25,ZS,sell,64.51036044529506,stop
2019-04-01,ZS,buy,72.0,stop_tight
2019-04-04,MDB,sell,138.94446727207728,stop
2019-04-04,ZS,sell,65.3126801082066,stop
2019-04-08,MDB,buy,134.8300018310547,stop_tight
2019-04-08,AMD,buy,28.690000534057617,stop_tight
2019-04-18,MDB,sell,130.6555437360491,stop
2019-04-22,QCOM,buy,67.74740532972739,stop_tight
2019-05-01,AMD,sell,26.844643456595286,stop
2019-05-06,SHOP,buy,25.719999313354492,stop_tight
2019-05-09,QCOM,sell,70.55338526254404,stop
2019-05-13,QCOM,buy,70.64127292988121,stop_tight
2019-05-14,SHOP,sell,24.26667962755476,stop
2019-05-17,QCOM,sell,68.30990953304654,stop
2019-05-20,ZS,buy,77.5999984741211,stop_tight
2019-05-20,SHOP,buy,27.003000259399414,stop_tight
2019-05-31,ZS,sell,68.8072021484375,stop
2019-06-03,SHOP,sell,27.42799949645996,weekly_rotation
2019-06-10,MDB,buy,172.26499938964844,stop_tight
2019-06-10,SHOP,buy,30.915000915527344,stop_tight
2019-06-11,MDB,sell,162.60639892578126,stop
2019-06-17,MDB,buy,165.25,stop_tight
2019-06-25,SHOP,sell,31.080875328608922,stop
2019-06-25,MDB,sell,156.1912048339844,stop
2019-07-01,SHOP,buy,30.860000610351562,stop_tight
2019-07-01,AMAT,buy,43.65701353340031,stop_tight
2019-07-02,AMAT,sell,41.6343953906992,stop
2019-07-08,ZS,buy,82.56999969482422,stop_tight
2019-07-29,SHOP,sell,31.486170019422257,stop
2019-07-29,ZS,sell,83.01089586530414,stop
2019-08-05,SBUX,buy,81.01626311104849,stop_tight
2019-08-05,SHOP,buy,31.386999130249023,stop_tight
2019-08-30,SHOP,sell,37.37985679081508,stop
2019-09-03,SHOP,buy,38.400001525878906,stop_tight
2019-09-04,SBUX,sell,81.22164039167264,stop
2019-09-09,MU,buy,48.315726809277656,stop_tight
2019-09-09,SHOP,sell,35.94841235024588,stop
2019-09-16,LRCX,buy,21.458090285039756,stop_tight
2019-09-25,MU,sell,46.779652639670275,stop
2019-09-27,LRCX,sell,21.390833461921183,stop
2019-09-30,KLAC,buy,147.31898579782174,stop_tight
2019-09-30,LRCX,buy,21.28239906065332,stop_tight
2019-10-31,KLAC,sell,151.11734934394835,stop
2019-11-04,TSLA,buy,20.98666763305664,stop_tight
2019-11-21,LRCX,sell,24.951213098956345,stop
2019-11-22,TSLA,sell,22.477381229400635,stop
2019-11-25,TSLA,buy,22.954666137695312,stop_tight
2019-11-25,AMD,buy,39.5,stop_tight
2019-12-12,AMD,sell,39.812857900347026,stop
2019-12-16,REGN,buy,364.8267531434232,stop_tight
