Date,Ticker,Side,Price,Reason
2018-01-08,MELI,buy,328.1199951171875,exit_ema21
2018-01-08,TXN,buy,85.73716052633313,exit_ema21
2018-01-24,TXN,sell,89.04460597805513,stop
2018-01-29,NFLX,buy,27.420000076293945,exit_ema21
2018-02-05,MELI,sell,361.5325241088867,stop
2018-02-05,NFLX,sell,25.5145001411438,stop
2018-02-12,NFLX,buy,25.214000701904297,exit_ema21
2018-02-12,SHOP,buy,12.329999923706055,exit_ema21
2018-03-23,NFLX,sell,30.04399871826172,stop
2018-03-23,SHOP,sell,14.166000366210938,ema21_exit
2018-03-26,PANW,buy,30.816667556762695,exit_ema21
2018-03-27,PANW,sell,29.906667709350586,ema21_exit
2018-04-02,PANW,buy,29.99333381652832,exit_ema21
2018-04-02,INTC,buy,43.68793622025307,exit_ema21
2018-04-02,PANW,sell,30.023332595825195,ema21_exit
2018-04-02,INTC,sell,41.34675598144531,ema21_exit
2018-04-09,PANW,buy,32.57833480834961,exit_ema21
2018-04-09,ADBE,buy,220.0800018310547,exit_ema21
2018-04-24,ADBE,sell,217.88999938964844,ema21_exit
2018-04-30,AMZN,buy,79.125,exit_ema21
2018-06-05,PANW,sell,33.97666549682617,ema21_exit
2018-06-11,AMD,buy,15.210000038146973,exit_ema21
2018-06-25,AMZN,sell,84.32650184631348,stop
2018-06-25,AMD,sell,14.674999475479126,stop
2018-07-02,TSLA,buy,24.004667282104492,exit_ema21
2018-07-02,NFLX,buy,38.54499816894531,exit_ema21
2018-07-03,TSLA,sell,21.2656192779541,stop
2018-07-09,AMD,buy,16.729999542236328,exit_ema21
2018-07-13,NFLX,sell,39.58000183105469,ema21_exit
2018-07-16,ISRG,buy,174.77667236328125,exit_ema21
2018-07-25,AMD,sell,16.049999237060547,ema21_exit
2018-07-30,AMD,buy,19.399999618530273,exit_ema21
2018-07-30,ISRG,sell,167.08917999267578,stop
2018-08-06,REGN,buy,391.3560926169601,exit_ema21
2018-08-08,REGN,sell,367.45682295918476,stop
2018-08-13,MDB,buy,63.79999923706055,exit_ema21
2018-10-01,MDB,sell,78.86000061035156,ema21_exit
2018-10-02,AMD,sell,29.020000457763672,ema21_exit
2018-10-08,AAPL,buy,52.53978898349141,exit_ema21
2018-10-08,CSCO,buy,38.461168260076604,exit_ema21
2018-10-08,CSCO,sell,38.1401252746582,ema21_exit
2018-10-10,AAPL,sell,51.15659713745117,ema21_exit
2018-10-15,SBUX,buy,47.87229473872899,exit_ema21
2018-10-22,WMT,buy,28.95200634634995,exit_ema21
2018-10-29,SBUX,sell,49.8340660331274,weekly_rotation
2018-10-29,WMT,sell,29.597432500994962,weekly_rotation
2019-02-19,MDB,buy,100.4000015258789,exit_ema21
2019-02-19,LRCX,buy,16.481472749589987,exit_ema21
2019-02-26,MDB,sell,97.54924774169922,stop
2019-03-04,ZS,buy,60.61000061035156,exit_ema21
2019-03-05,LRCX,sell,15.807422637939453,ema21_exit
2019-03-18,MDB,buy,132.32000732421875,exit_ema21
2019-04-04,ZS,sell,62.26175117492676,stop
2019-04-08,AMD,buy,28.690000534057617,exit_ema21
2019-04-08,MDB,sell,132.60225296020508,stop
2019-04-15,MDB,buy,142.8800048828125,exit_ema21
2019-04-17,MDB,sell,132.19000244140625,ema21_exit
2019-04-22,QCOM,buy,67.74740532972739,exit_ema21
