Date,Value
2018-01-02,1.0
2018-01-03,1.0
2018-01-04,1.0
2018-01-05,1.0
2018-01-08,1.0243276923826676
2018-01-09,1.02299762261486
2018-01-10,1.0227147207082186
2018-01-11,1.0309464810812712
2018-01-12,1.0410748266118746
2018-01-16,1.033734029340692
2018-01-17,1.0307503450518305
2018-01-18,1.0322652514233275
2018-01-19,1.0379900789838268
2018-01-22,1.0615353637296616
2018-01-23,1.080278384828301
2018-01-24,1.0785489482484003
2018-01-25,1.0934258831442416
2018-01-26,1.136173055892533
2018-01-29,1.1551676269019406
2018-01-30,1.1571867459043856
2018-01-31,1.1634662426446791
2018-02-01,1.126685393001595
2018-02-02,1.1266769499158853
2018-02-05,1.0880960508602122
2018-02-06,1.0880960508602122
2018-02-07,1.0880960508602122
2018-02-08,1.0880960508602122
2018-02-09,1.0880960508602122
2018-02-12,1.1046009720269534
2018-02-13,1.1007985599465462
2018-02-14,1.1345094130103923
2018-02-15,1.1507651874235447
2018-02-16,1.147950569935835
2018-02-20,1.1595654611742319
2018-02-21,1.1404546124750157
2018-02-22,1.140149842879818
2018-02-23,1.1547756478949511
2018-02-26,1.1620441508377386
2018-02-27,1.1612808109605601
2018-02-28,1.1633249450314014
2018-03-01,1.1592564426129655
2018-03-02,1.1705364757074048
2018-03-05,1.1911903236111538
2018-03-06,1.2071140344873337
2018-03-07,1.2075213243685174
2018-03-08,1.211262374497644
2018-03-09,1.2307019774314767
2018-03-12,1.2175340521606606
2018-03-13,1.2054430714933284
2018-03-14,1.2136119788342579
2018-03-15,1.215674920147797
2018-03-16,1.2124075287745135
2018-03-19,1.2035156816976178
2018-03-20,1.2243771094195472
2018-03-21,1.2150916839783337
2018-03-22,1.1958259519871015
2018-03-23,1.180710789752545
2018-03-26,1.192751331256338
2018-03-27,1.1798780153561694
2018-03-28,1.1737897576694871
2018-03-29,1.1737897576694871
2018-04-02,1.1583577880222256
2018-04-03,1.1699673933729773
2018-04-04,1.179270981308533
2018-04-05,1.19316028315842
2018-04-06,1.1799594100802522
2018-04-09,1.1711819732121718
2018-04-10,1.17660168007208
2018-04-11,1.1756676950809246
2018-04-12,1.1858400351391223
2018-04-13,1.17688230168587
2018-04-16,1.1840127819197308
2018-04-17,1.2031438960161998
2018-04-18,1.2038543169915101
2018-04-19,1.183458508717686
2018-04-20,1.1724554989752223
2018-04-23,1.1676758381830543
2018-04-24,1.1616598274212913
2018-04-25,1.1601014763817004
2018-04-26,1.1851563521996495
2018-04-27,1.1815257791884886
2018-04-30,1.178991919656864
2018-05-01,1.1844776353544693
2018-05-02,1.1860807520256216
2018-05-03,1.181501452333516
2018-05-04,1.1861395141049271
2018-05-07,1.2004825804073973
2018-05-08,1.206658268873926
2018-05-09,1.2203526550128148
2018-05-10,1.2179525566913447
2018-05-11,1.2066480024777895
2018-05-14,1.1936418232610757
2018-05-15,1.1963493347440837
2018-05-16,1.1916519326717956
2018-05-17,1.207915488083032
2018-05-18,1.214569641345598
2018-05-21,1.2171080437800539
2018-05-22,1.2130021131283024
2018-05-23,1.222685547823829
2018-05-24,1.2402920463670906
2018-05-25,1.246517448796576
2018-05-29,1.235981838442635
2018-05-30,1.2600465703327322
2018-05-31,1.2534566329063552
2018-06-01,1.2861231694276944
2018-06-04,1.333526683647686
2018-06-05,1.336920271828648
2018-06-06,1.3749398538603446
2018-06-07,1.3411779656723437
2018-06-08,1.3770886639886624
2018-06-11,1.3992799762593142
2018-06-12,1.395632125778329
2018-06-13,1.4118874350471575
2018-06-14,1.399127114544302
2018-06-15,1.3928881721146682
2018-06-18,1.4259486183050645
2018-06-19,1.430243121163918
2018-06-20,1.4415418384755987
2018-06-21,1.3991732501194305
2018-06-22,1.3990335638955256
2018-06-25,1.3055104421898154
2018-06-26,1.3055104421898154
2018-06-27,1.3055104421898154
2018-06-28,1.3055104421898154
2018-06-29,1.3055104421898154
2018-07-02,1.2936287982249859
2018-07-03,1.2725621806956877
2018-07-05,1.2792260807699947
2018-07-06,1.287574980995902
2018-07-09,1.2920110046799014
2018-07-10,1.2868622755838122
2018-07-11,1.2785902609375068
2018-07-12,1.285445467087741
2018-07-13,1.2592421528631235
2018-07-16,1.2663585945426346
2018-07-17,1.2844766610072071
2018-07-18,1.2886865412128607
2018-07-19,1.2752839091623405
2018-07-20,1.2617200278505138
2018-07-23,1.2503755597919075
2018-07-24,1.2150322717588233
2018-07-25,1.2296191353523374
2018-07-26,1.316471824043738
2018-07-27,1.324010007007971
2018-07-30,1.3416380189772623
2018-07-31,1.3104767477221293
2018-08-01,1.317672663740762
2018-08-02,1.3319150335429462
2018-08-03,1.3236913661892704
2018-08-06,1.3618166954532829
2018-08-07,1.3652890577311674
2018-08-08,1.364560713906049
2018-08-09,1.3455672114444022
2018-08-10,1.342625666725933
2018-08-13,1.368645790058104
2018-08-14,1.3830264104326193
2018-08-15,1.3719910738672452
2018-08-16,1.3581099389919422
2018-08-17,1.3767364320735662
2018-08-20,1.3887637027886726
2018-08-21,1.4049541491521218
2018-08-22,1.4320906551428494
2018-08-23,1.4954648714037355
2018-08-24,1.5714032177138542
2018-08-27,1.6240598286184462
2018-08-28,1.6214930066065922
2018-08-29,1.6275615382964652
2018-08-30,1.6063845984475025
2018-08-31,1.6266682852234151
2018-09-04,1.742084676086765
2018-09-05,1.7643835437014745
2018-09-06,1.723819347988313
2018-09-07,1.7019468345167166
2018-09-10,1.7984053681773455
2018-09-11,1.804462139106453
2018-09-12,1.8678027438078262
2018-09-13,1.8008934887346832
2018-09-14,1.8875275253397223
2018-09-17,1.8713757419248704
2018-09-18,1.863143233684875
2018-09-19,1.8321556294062211
2018-09-20,1.8263961727399303
2018-09-21,1.815272295063746
2018-09-24,1.8820953086686747
2018-09-25,1.8904197663284625
2018-09-26,1.8720210513842792
2018-09-27,1.8707772145401038
2018-09-28,1.8116465933443422
2018-10-01,1.8170571074759478
2018-10-02,1.698678420764652
2018-10-03,1.6590278713036744
2018-10-04,1.6590278713036744
2018-10-05,1.6590278713036744
2018-10-08,1.658477562201744
2018-10-09,1.664004030864048
2018-10-10,1.633028882766952
2018-10-11,1.633028882766952
2018-10-12,1.633028882766952
2018-10-15,1.6357810236728985
