Date,Ticker,Side,Price,Reason
2018-01-08,MELI,buy,328.1199951171875,score_rs63_heavy
2018-01-08,MRVL,buy,21.836058497449944,score_rs63_heavy
2018-02-01,MRVL,sell,21.484325408935547,sma50_exit
2018-02-05,NFLX,buy,26.200000762939453,score_rs63_heavy
2018-02-05,MELI,sell,361.5325241088867,stop
2018-02-12,SHOP,buy,12.329999923706055,score_rs63_heavy
2018-03-23,NFLX,sell,30.04399871826172,stop
2018-03-26,PANW,buy,30.816667556762695,score_rs63_heavy
2018-03-26,SHOP,sell,13.89567494392395,stop
2018-03-28,PANW,sell,29.275298254830496,stop
2018-04-02,PANW,buy,29.99333381652832,score_rs63_heavy
2018-04-02,INTC,buy,43.6879402509502,score_rs63_heavy
2018-06-07,PANW,sell,33.122084617614746,stop
2018-06-11,AMD,buy,15.210000038146973,score_rs63_heavy
2018-06-18,INTC,sell,45.941988645031316,stop
2018-06-25,NFLX,buy,40.46900177001953,score_rs63_heavy
2018-06-25,AMD,sell,14.674999475479126,stop
2018-07-02,TSLA,buy,24.004667282104492,score_rs63_heavy
2018-07-03,TSLA,sell,21.2656192779541,stop
2018-07-09,AMD,buy,16.729999542236328,score_rs63_heavy
2018-07-17,NFLX,sell,37.46549987792969,stop
2018-07-23,SHOP,buy,17.19499969482422,score_rs63_heavy
2018-07-30,SHOP,sell,15.923623936516899,stop
2018-08-06,REGN,buy,390.77248290021925,score_rs63_heavy
2018-08-08,REGN,sell,366.90885934031326,stop
2018-08-13,MDB,buy,63.79999923706055,score_rs63_heavy
2018-10-02,MDB,sell,74.91349792480469,stop
2018-10-03,AMD,sell,27.994799499511718,stop
2018-10-08,AAPL,buy,52.53978140728469,score_rs63_heavy
2018-10-08,CSCO,buy,38.46116441326927,score_rs63_heavy
2018-10-10,AAPL,sell,51.15660095214844,sma50_exit
2018-10-10,CSCO,sell,37.06279094690493,stop
2018-10-15,SBUX,buy,47.593344810857516,score_rs63_heavy
2018-10-22,WMT,buy,28.952000612523204,score_rs63_heavy
2018-10-29,SBUX,sell,49.54369075807104,weekly_rotation
2018-10-29,WMT,sell,29.597428697382668,weekly_rotation
2019-02-19,MDB,buy,100.4000015258789,score_rs63_heavy
2019-02-19,LRCX,buy,16.481472749589987,score_rs63_heavy
2019-02-26,MDB,sell,97.54924774169922,stop
2019-03-04,ZS,buy,60.61000061035156,score_rs63_heavy
2019-03-06,LRCX,sell,15.575598088791276,stop
2019-03-18,MDB,buy,132.32000732421875,score_rs63_heavy
2019-04-04,ZS,sell,62.26175117492676,stop
2019-04-08,AMD,buy,28.690000534057617,score_rs63_heavy
2019-04-08,MDB,sell,132.60225296020508,stop
2019-04-15,MDB,buy,142.8800048828125,score_rs63_heavy
2019-04-18,MDB,sell,127.46697126116071,stop
2019-04-22,QCOM,buy,67.74740532972739,score_rs63_heavy
2019-05-13,AMD,sell,26.239999771118164,sma50_exit
2019-05-17,QCOM,sell,68.93549831316959,stop
2019-05-20,ZS,buy,77.5999984741211,score_rs63_heavy
2019-05-20,SHOP,buy,27.003000259399414,score_rs63_heavy
2019-05-31,ZS,sell,68.28799865722657,stop
2019-06-03,SHOP,sell,27.42799949645996,weekly_rotation
2019-06-10,SHOP,buy,30.915000915527344,score_rs63_heavy
2019-06-10,AMD,buy,33.529998779296875,score_rs63_heavy
2019-06-17,AMD,sell,29.851427963801793,stop
2019-06-24,MELI,buy,633.8800048828125,score_rs63_heavy
2019-06-25,SHOP,sell,29.95562505722046,stop
2019-07-01,SHOP,buy,30.860000610351562,score_rs63_heavy
2019-08-02,MELI,sell,614.7100219726562,sma50_exit
2019-08-05,SBUX,buy,81.01626311104849,score_rs63_heavy
2019-09-09,SHOP,sell,36.04390048980713,stop
2019-09-10,SBUX,sell,79.93154309874235,stop
2019-09-16,MU,buy,48.30597521523869,score_rs63_heavy
2019-09-16,KLAC,buy,137.43364367197685,score_rs63_heavy
2019-09-27,MU,sell,45.35573126220872,stop
2019-09-30,LRCX,buy,21.28239906065332,score_rs63_heavy
2019-11-21,KLAC,sell,155.5809416946812,stop
2019-11-22,LRCX,sell,24.3383928314382,stop
2019-11-25,TSLA,buy,22.954666137695312,score_rs63_heavy
2019-11-25,AMD,buy,39.5,score_rs63_heavy
2020-01-27,AMD,sell,48.05000019073486,stop
2020-02-03,SHOP,buy,46.82500076293945,score_rs63_heavy
2020-02-05,TSLA,sell,53.37417030334473,stop
2020-02-10,AMD,buy,49.470001220703125,score_rs63_heavy
2020-02-20,SHOP,sell,51.27764892578125,stop
2020-02-24,TSLA,buy,55.93333435058594,score_rs63_heavy
2020-02-24,AMD,sell,52.185001373291016,stop
2020-02-27,TSLA,sell,49.22133422851562,stop
2020-03-02,REGN,buy,441.35465871268156,score_rs63_heavy
2020-03-02,NVDA,buy,6.895463828543595,score_rs63_heavy
2020-03-09,REGN,sell,463.11496565224104,weekly_rotation
2020-03-09,NVDA,sell,5.974077388240757,weekly_rotation
2020-04-13,REGN,buy,507.8157599061484,score_rs63_heavy
2020-04-13,ZS,buy,64.01000213623047,score_rs63_heavy
2020-08-07,REGN,sell,615.1294555664062,sma50_exit
2020-08-10,AMD,buy,85.05000305175781,score_rs63_heavy
2020-08-10,ZS,sell,119.02600479125977,stop
2020-08-17,TSLA,buy,111.80000305175781,score_rs63_heavy
2020-09-02,TSLA,sell,137.34727233886719,stop
2020-09-03,AMD,sell,83.23750114440918,stop
2020-09-08,TSLA,buy,118.66666412353516,score_rs63_heavy
2020-09-08,CRM,buy,237.08915365891428,score_rs63_heavy
2020-09-23,TSLA,sell,126.26359649658202,stop
2020-09-28,CRWD,buy,137.82000732421875,score_rs63_heavy
2020-10-21,CRWD,sell,133.65375518798828,stop
2020-10-22,CRM,sell,243.2413502390926,stop
2020-10-26,QCOM,buy,113.28928977364586,score_rs63_heavy
2020-10-26,MELI,buy,1303.0799560546875,score_rs63_heavy
2020-11-10,MELI,sell,1242.75,stop
2020-11-16,UBER,buy,48.7400016784668,score_rs63_heavy
2020-12-11,QCOM,sell,131.1126690239411,stop
2020-12-14,MDB,buy,342.2099914550781,score_rs63_heavy
2021-01-06,MDB,sell,339.0934753417969,stop
2021-01-11,TSLA,buy,283.1333312988281,score_rs63_heavy
