Date,Value
2018-01-02,1.0
2018-01-03,1.0
2018-01-04,1.0
2018-01-05,1.0
2018-01-08,1.0144499743070101
2018-01-09,1.0026303109938448
2018-01-10,0.9815097933024597
2018-01-11,1.0378589567505396
2018-01-12,1.0247635364212928
2018-01-16,1.0142544959818203
2018-01-17,1.062899356499388
2018-01-18,1.0640682689051504
2018-01-19,1.0578949416053374
2018-01-22,1.0629652033677743
2018-01-23,1.0723444921106848
2018-01-24,1.0325690422924878
2018-01-25,1.00457186780808
2018-01-26,1.0529501133521986
2018-01-29,1.0617341253483428
2018-01-30,1.022801005692539
2018-01-31,1.0371583813599876
2018-02-01,1.0184416420369133
2018-02-02,0.980609744645025
2018-02-05,0.9642927762348572
2018-02-06,0.9753130241925481
2018-02-07,0.9741975256683453
2018-02-08,0.9602924031525013
2018-02-09,0.9596865805957843
2018-02-12,0.9761091339092682
2018-02-13,0.9868196750530487
2018-02-14,1.0065967555677913
2018-02-15,1.0278754738548297
2018-02-16,0.9639682879771676
2018-02-20,0.9671748259520498
2018-02-21,0.9706285929082431
2018-02-22,0.9547051681337939
2018-02-23,0.985075988542375
2018-02-26,1.0006167580567997
2018-02-27,1.0090664783885102
2018-02-28,1.0038751817607725
2018-03-01,1.0198710664213042
2018-03-02,1.080330286828049
2018-03-05,1.112811354451614
2018-03-06,1.1245458235995638
2018-03-07,1.1399198904662562
2018-03-08,1.1278692323763164
2018-03-09,1.155737164337813
2018-03-12,1.177763615619054
2018-03-13,1.1420453507359698
2018-03-14,1.1733433771674187
2018-03-15,1.1726891572346938
2018-03-16,1.1752348552105703
2018-03-19,1.1554143097186373
2018-03-20,1.1715672561223895
2018-03-21,1.179272209351681
2018-03-22,1.177282252049987
2018-03-23,1.134824396524682
2018-03-26,1.1816850596174988
2018-03-27,1.0648388429555382
2018-03-28,1.0621581337978196
2018-03-29,1.0674062733807763
2018-04-02,1.0590429965265273
2018-04-03,1.0697215098674375
2018-04-04,1.0747164139343663
2018-04-05,1.071342821608257
2018-04-06,1.0635663561834487
2018-04-09,1.0617961825571602
2018-04-10,1.0712064158930992
2018-04-11,1.0868574744921369
2018-04-12,1.0926837141733392
2018-04-13,1.0896660709723345
2018-04-16,1.0904611169078238
2018-04-17,1.1016954155790613
2018-04-18,1.100445101461751
2018-04-19,1.0960782954653288
2018-04-20,1.1052584490736979
2018-04-23,1.1209952817365
2018-04-24,1.1055205312478746
2018-04-25,1.1067374730756565
2018-04-26,1.114760942538245
2018-04-27,1.0984876534895132
2018-04-30,1.112237836235182
2018-05-01,1.1177366366132704
2018-05-02,1.1327103497362194
2018-05-03,1.141716981332997
2018-05-04,1.155999078645822
2018-05-07,1.1723269515264696
2018-05-08,1.1793513252950425
2018-05-09,1.2346582764217384
2018-05-10,1.2506847840091977
2018-05-11,1.2587109194787542
2018-05-14,1.230560654736272
2018-05-15,1.2255820124946397
2018-05-16,1.2302153223921595
2018-05-17,1.243520110788717
2018-05-18,1.252310987023336
2018-05-21,1.2681965030359819
2018-05-22,1.252575571071746
2018-05-23,1.2569868797259685
2018-05-24,1.2789875885835764
2018-05-25,1.2963529848538218
2018-05-29,1.3205277821072476
2018-05-30,1.3392859875750696
2018-05-31,1.3488727219599363
2018-06-01,1.3681506084011112
2018-06-04,1.3711733070081702
2018-06-05,1.3428159406231623
2018-06-06,1.3409076343675443
2018-06-07,1.3033643798561
2018-06-08,1.3099717346028088
2018-06-11,1.3125511565017243
2018-06-12,1.3362650329791947
2018-06-13,1.3262304461054772
2018-06-14,1.3273048994916508
2018-06-15,1.3251385862986766
2018-06-18,1.3652874037994815
2018-06-19,1.3458911431236382
2018-06-20,1.3793296174695615
2018-06-21,1.3521926721600477
2018-06-22,1.360701212185412
2018-06-25,1.3065990506023992
2018-06-26,1.3388638346545778
2018-06-27,1.3096315442225652
2018-06-28,1.3488720196440163
2018-06-29,1.3647146890232191
2018-07-02,1.374236655486727
2018-07-03,1.3345335070014919
2018-07-05,1.3591446121699915
2018-07-06,1.3776120958132596
2018-07-09,1.3879533432739577
2018-07-10,1.3671323086056746
2018-07-11,1.3530533713310007
2018-07-12,1.3988285579701598
2018-07-13,1.3862023518266682
2018-07-16,1.3811215126100143
2018-07-17,1.4060875415556675
2018-07-18,1.4128850675519418
2018-07-19,1.4128611702977065
2018-07-20,1.4469463787212407
2018-07-23,1.4218938703188597
2018-07-24,1.3333086195183126
2018-07-25,1.3357627856139607
2018-07-26,1.334290291717728
2018-07-27,1.3183948838687596
2018-07-30,1.2875348185548814
2018-07-31,1.2621690837946204
2018-08-01,1.28031745387934
2018-08-02,1.326454696562939
2018-08-03,1.2910755480866427
2018-08-06,1.3251163054203885
2018-08-07,1.3278896590371707
2018-08-08,1.3269588738746634
2018-08-09,1.308639178053206
2018-08-10,1.3165713172852247
2018-08-13,1.3404484665739729
2018-08-14,1.3637283323610372
2018-08-15,1.3390211206068545
2018-08-16,1.336405549153705
2018-08-17,1.344869220420616
2018-08-20,1.3580369930721297
2018-08-21,1.3717373193973144
2018-08-22,1.3890556270165997
2018-08-23,1.4174712114422465
2018-08-24,1.4536659611480771
2018-08-27,1.4759068065444318
2018-08-28,1.4903389198736159
2018-08-29,1.5274754471034366
2018-08-30,1.5367497964561632
2018-08-31,1.5477186242893413
2018-09-04,1.6152420925200712
2018-09-05,1.5942992912651335
2018-09-06,1.5923750558388652
2018-09-07,1.5946538919285942
2018-09-10,1.6332037402528525
2018-09-11,1.6571714946415825
2018-09-12,1.68003142274974
2018-09-13,1.6490864353120693
2018-09-14,1.6913784909673735
2018-09-17,1.6584986582508308
2018-09-18,1.6579802658309628
2018-09-19,1.6232301922383747
2018-09-20,1.6347910589982204
2018-09-21,1.6235315848185718
2018-09-24,1.6290810537335692
2018-09-25,1.628401453174055
2018-09-26,1.6219453774792227
2018-09-27,1.628741253453812
2018-09-28,1.5998588777772222
2018-10-01,1.632715113495924
2018-10-02,1.5223965389555032
2018-10-03,1.5183414460366262
2018-10-04,1.443291781828776
2018-10-05,1.443291781828776
2018-10-08,1.4188620670723584
2018-10-09,1.4086277492455164
2018-10-10,1.3847354306632411
2018-10-11,1.3705207759047244
2018-10-12,1.3705207759047244
2018-10-15,1.3728305123274056
