Date,Value
2018-01-02,1.0
2018-01-03,1.0
2018-01-04,1.0
2018-01-05,1.0
2018-01-08,1.0243276923826676
2018-01-09,1.0229975781219247
2018-01-10,1.0227144537506065
2018-01-11,1.0309464365883358
2018-01-12,1.0410747821189394
2018-01-16,1.0380034849504494
2018-01-17,1.0676604970853334
2018-01-18,1.0571725170813466
2018-01-19,1.0643339831100045
2018-01-22,1.0869617482833456
2018-01-23,1.0938498577845923
2018-01-24,1.0611633551018347
2018-01-25,1.067959636220706
2018-01-26,1.1011791719353505
2018-01-29,1.1139946110845338
2018-01-30,1.1080516725947727
2018-01-31,1.1091640872558592
2018-02-01,1.096455327561236
2018-02-02,1.0806531892101674
2018-02-05,1.0702035204280171
2018-02-06,1.0702035204280171
2018-02-07,1.0702035204280171
2018-02-08,1.0702035204280171
2018-02-09,1.0702035204280171
2018-02-12,1.0702035204280171
2018-02-13,1.0702035204280171
2018-02-14,1.0702035204280171
2018-02-15,1.0702035204280171
2018-02-16,1.0702035204280171
2018-02-20,1.0950327829753177
2018-02-21,1.061192335281272
2018-02-22,1.060610808077886
2018-02-23,1.0866474389104361
2018-02-26,1.0996487764062126
2018-02-27,1.0982451322627749
2018-02-28,1.1018795293479295
2018-03-01,1.0946536029810914
2018-03-02,1.1148003814032892
2018-03-05,1.1516100352105805
2018-03-06,1.1799819346061085
2018-03-07,1.1806460879320788
2018-03-08,1.187218242553913
2018-03-09,1.2218825019228299
2018-03-12,1.198396648807103
2018-03-13,1.1768869948845952
2018-03-14,1.1914479385639434
2018-03-15,1.1950981601349255
2018-03-16,1.1892687896755278
2018-03-19,1.173436329637717
2018-03-20,1.210472549021934
2018-03-21,1.1939986747589417
2018-03-22,1.1597089715290092
2018-03-23,1.132826691018202
2018-03-26,1.1222550610094486
2018-03-27,1.1222550610094486
2018-03-28,1.1222550610094486
2018-03-29,1.1222550610094486
2018-04-02,1.1222550610094486
2018-04-03,1.1222550610094486
2018-04-04,1.1222550610094486
2018-04-05,1.1222550610094486
2018-04-06,1.1222550610094486
2018-04-09,1.1222550610094486
2018-04-10,1.1222550610094486
2018-04-11,1.1222550610094486
2018-04-12,1.1222550610094486
2018-04-13,1.1222550610094486
2018-04-16,1.1245275651411446
2018-04-17,1.1482773750245536
2018-04-18,1.1488795723058212
2018-04-19,1.1253261417308957
2018-04-20,1.112014634784737
2018-04-23,1.107549120352739
2018-04-24,1.092913481825909
2018-04-25,1.0907476103186666
2018-04-26,1.1200606934747022
2018-04-27,1.1166019941792227
2018-04-30,1.103945973894677
2018-05-01,1.1284513805104444
2018-05-02,1.1101093368103219
2018-05-03,1.1220733206136133
2018-05-04,1.136813317386048
2018-05-07,1.148904855662525
2018-05-08,1.1610034203444934
2018-05-09,1.1815231228904133
2018-05-10,1.1919301696674847
2018-05-11,1.1903963413511762
2018-05-14,1.1841669670505603
2018-05-15,1.1691965307906806
2018-05-16,1.1789283799983863
2018-05-17,1.1794230845254934
2018-05-18,1.1683616076698415
2018-05-21,1.1772369425431948
2018-05-22,1.1803525100072871
2018-05-23,1.2012630449997
2018-05-24,1.1993758384552653
2018-05-25,1.2028766120793275
2018-05-29,1.1981811844168353
2018-05-30,1.2149977646584071
2018-05-31,1.2144832935772896
2018-06-01,1.2398125537079034
2018-06-04,1.242152739863788
2018-06-05,1.2373264261157448
2018-06-06,1.2458252996156736
2018-06-07,1.2174295248553493
2018-06-08,1.217654552793254
2018-06-11,1.2114131006970337
2018-06-12,1.2185973909889372
2018-06-13,1.2296499561812615
2018-06-14,1.2400440640202002
2018-06-15,1.219816173639176
2018-06-18,1.2179269202780307
2018-06-19,1.208123080862262
2018-06-20,1.2068820875723647
2018-06-21,1.2009004908257521
2018-06-22,1.1883044259757414
2018-06-25,1.1883044259757414
2018-06-26,1.1883044259757414
2018-06-27,1.1883044259757414
2018-06-28,1.1883044259757414
2018-06-29,1.1883044259757414
2018-07-02,1.1883044259757414
2018-07-03,1.1883044259757414
2018-07-05,1.1883044259757414
2018-07-06,1.1883044259757414
2018-07-09,1.188356570642723
2018-07-10,1.1814547463110499
2018-07-11,1.1758246821076563
2018-07-12,1.178767339174533
2018-07-13,1.1431852380356817
2018-07-16,1.1608796091564713
2018-07-17,1.1383434241182036
2018-07-18,1.1376331242636781
2018-07-19,1.1326610930199248
2018-07-20,1.125203147761178
2018-07-23,1.115724409046019
2018-07-24,1.0841890820280713
2018-07-25,1.0965130189816432
2018-07-26,1.176378110462979
2018-07-27,1.1841178655701126
2018-07-30,1.1848351605601972
2018-07-31,1.1456342428149318
2018-08-01,1.1556207568150398
2018-08-02,1.15455564092789
2018-08-03,1.1439013463237804
2018-08-06,1.1723998709837584
2018-08-07,1.1787109884465214
2018-08-08,1.1528568641238264
2018-08-09,1.1358100740427577
2018-08-10,1.1343894743337073
2018-08-13,1.1523757462132176
2018-08-14,1.1714948210468419
2018-08-15,1.1562581218610182
2018-08-16,1.145914405388585
2018-08-17,1.1664167264500072
2018-08-20,1.1756673411069758
2018-08-21,1.1905115772682429
2018-08-22,1.2187378499245023
2018-08-23,1.281009847557611
2018-08-24,1.355226728474022
2018-08-27,1.4049155766147927
2018-08-28,1.4049150748796793
2018-08-29,1.410600811813511
2018-08-30,1.3872577930691021
2018-08-31,1.4098938630866107
2018-09-04,1.5246482838767268
2018-09-05,1.5290848966127457
2018-09-06,1.5526885766551595
2018-09-07,1.5456021993504707
2018-09-10,1.6588362800444423
2018-09-11,1.676835143147997
2018-09-12,1.7314770406045676
2018-09-13,1.6647311848760684
2018-09-14,1.749947849260234
2018-09-17,1.7367087552184253
2018-09-18,1.7331495762803106
2018-09-19,1.7035637614753045
2018-09-20,1.696618425993588
2018-09-21,1.6846259860463442
2018-09-24,1.7479056592906392
2018-09-25,1.7591054674632922
2018-09-26,1.7408773677078924
2018-09-27,1.733714505256338
2018-09-28,1.681801774128075
2018-10-01,1.68133517361405
2018-10-02,1.567802057093259
2018-10-03,1.531392885857785
2018-10-04,1.531392885857785
2018-10-05,1.531392885857785
2018-10-08,1.531392885857785
2018-10-09,1.531392885857785
2018-10-10,1.531392885857785
2018-10-11,1.531392885857785
2018-10-12,1.531392885857785
2018-10-15,1.531392885857785
