Date,Value
2018-01-02,1.0
2018-01-03,1.0
2018-01-04,1.0
2018-01-05,1.0
2018-01-08,1.0243276923826679
2018-01-09,1.022997488831695
2018-01-10,1.0174173973635758
2018-01-11,1.0211812661577055
2018-01-12,1.0218670095042373
2018-01-16,1.0110189039761224
2018-01-17,1.0033537155457177
2018-01-18,1.0055327852413491
2018-01-19,1.0107595204705697
2018-01-22,1.0266641492693411
2018-01-23,1.0370506002091653
2018-01-24,1.0315899809014624
2018-01-25,1.0377177153835089
2018-01-26,1.0803215376620308
2018-01-29,1.08553545609109
2018-01-30,1.0652055521596158
2018-01-31,1.0652055521596158
2018-02-01,1.0652055521596158
2018-02-02,1.0652055521596158
2018-02-05,1.0491902759003398
2018-02-06,1.051334479540952
2018-02-07,1.0501554237849444
2018-02-08,1.0354580356803633
2018-02-09,1.026249298101283
2018-02-12,1.0418160890561756
2018-02-13,1.0382298038881292
2018-02-14,1.070024551482165
2018-02-15,1.085356357041428
2018-02-16,1.0827017207904257
2018-02-20,1.0936564283013153
2018-02-21,1.0756318292338105
2018-02-22,1.0753443825668487
2018-02-23,1.0891388652497702
2018-02-26,1.0959942306721386
2018-02-27,1.0952742785938752
2018-02-28,1.0972022252616047
2018-03-01,1.0933649741770683
2018-03-02,1.1040038566880157
2018-03-05,1.1096266835278303
2018-03-06,1.1142460564163699
2018-03-07,1.1187613870509119
2018-03-08,1.1265227645716727
2018-03-09,1.1301641640854705
2018-03-12,1.1215713318206686
2018-03-13,1.1107188401672752
2018-03-14,1.1069779669638171
2018-03-15,1.082622318977489
2018-03-16,1.0751427312219648
2018-03-19,1.0721884403216
2018-03-20,1.0801075566687595
2018-03-21,1.0788831575246305
2018-03-22,1.0609850806816872
2018-03-23,1.0409921393581563
2018-03-26,1.0611263454094952
2018-03-27,1.0330414689278058
2018-03-28,1.024118599294154
2018-03-29,1.024118599294154
2018-04-02,1.0053969098466013
2018-04-03,1.0114149432101553
2018-04-04,1.0183435219560497
2018-04-05,1.0285300703415874
2018-04-06,1.0248879539384048
2018-04-09,1.015403699947321
2018-04-10,1.0200930847649325
2018-04-11,1.019284783541254
2018-04-12,1.0281356533597168
2018-04-13,1.0203413656911127
2018-04-16,1.025545066830467
2018-04-17,1.035056676692598
2018-04-18,1.03579761933594
2018-04-19,1.0310967236149025
2018-04-20,1.0283907354600497
2018-04-23,1.0287452802642778
2018-04-24,1.018676172987322
2018-04-25,1.016986737044034
2018-04-26,1.026838344799486
2018-04-27,1.0250625269195406
2018-04-30,1.0247693719833304
2018-05-01,1.0299537235012566
2018-05-02,1.0301328431169297
2018-05-03,1.0312565549245107
2018-05-04,1.0368870589510144
2018-05-07,1.0443050608157756
2018-05-08,1.0531087219915762
2018-05-09,1.0659962778927996
2018-05-10,1.0666171621160037
2018-05-11,1.0623757221401111
2018-05-14,1.055135850845033
2018-05-15,1.0561151442516747
2018-05-16,1.0535370720833424
2018-05-17,1.0532484340565555
2018-05-18,1.0571566056008863
2018-05-21,1.06421067230192
2018-05-22,1.0616439780092572
2018-05-23,1.071445369240776
2018-05-24,1.0759226133323314
2018-05-25,1.0742665044685178
2018-05-29,1.0706192102450722
2018-05-30,1.0792878408833237
2018-05-31,1.079233673856288
2018-06-01,1.08316737283576
2018-06-04,1.07714467352947
2018-06-05,1.0763978861948766
2018-06-06,1.0778564565987556
2018-06-07,1.0703418990292017
2018-06-08,1.0746592816685345
2018-06-11,1.092795430762437
2018-06-12,1.098892576389932
2018-06-13,1.1196370233075608
2018-06-14,1.1194613482452125
2018-06-15,1.110956652922129
2018-06-18,1.141861736757558
2018-06-19,1.1470721725036332
2018-06-20,1.1572679085588815
2018-06-21,1.12469885177997
2018-06-22,1.1240171538612767
2018-06-25,1.0790167511126234
2018-06-26,1.0790167511126234
2018-06-27,1.0790167511126234
2018-06-28,1.0790167511126234
2018-06-29,1.0790167511126234
2018-07-02,1.0663454264763486
2018-07-03,1.060984616154406
2018-07-05,1.0664923927110277
2018-07-06,1.0733928378595254
2018-07-09,1.077026259444673
2018-07-10,1.07275428852236
2018-07-11,1.0658404036279383
2018-07-12,1.0715860324645048
2018-07-13,1.0498490089673345
2018-07-16,1.0631189326588706
2018-07-17,1.0619501886850613
2018-07-18,1.0613053552437197
2018-07-19,1.0567915826490293
2018-07-20,1.0500210159990462
2018-07-23,1.0406138871502586
2018-07-24,1.0111998520179482
2018-07-25,1.0233028849927897
2018-07-26,1.095710877959859
2018-07-27,1.102038278066428
2018-07-30,1.104217263766298
2018-07-31,1.0897894548352558
2018-08-01,1.0897894548352558
2018-08-02,1.0897894548352558
2018-08-03,1.0897894548352558
2018-08-06,1.0999033501795406
2018-08-07,1.1055479728017337
2018-08-08,1.0830725570668807
2018-08-09,1.0692266476874035
2018-08-10,1.0680727943964037
2018-08-13,1.0808194450974113
2018-08-14,1.0991765214170017
2018-08-15,1.0855592599896127
2018-08-16,1.0780544666415943
2018-08-17,1.0962705070080612
2018-08-20,1.104358927163434
2018-08-21,1.1163928600543085
2018-08-22,1.1426758843759535
2018-08-23,1.1973935898528225
2018-08-24,1.2261494614089947
2018-08-27,1.2468743236798971
2018-08-28,1.2579535084955502
2018-08-29,1.2854360103404434
2018-08-30,1.2745521265358817
2018-08-31,1.2860546249409541
2018-09-04,1.2951751717430575
2018-09-05,1.287014988784068
2018-09-06,1.294297308808194
2018-09-07,1.290195817893358
2018-09-10,1.3095331296641346
2018-09-11,1.3098666153444065
2018-09-12,1.3214538767947837
2018-09-13,1.3122639028079102
2018-09-14,1.3122639028079102
2018-09-17,1.3017491487647261
2018-09-18,1.3161141729362644
2018-09-19,1.310993118827545
2018-09-20,1.3100978818215137
2018-09-21,1.302651570188156
2018-09-24,1.3059051693564891
2018-09-25,1.3092250545783002
2018-09-26,1.3023033573719123
2018-09-27,1.2902282753124041
2018-09-28,1.2963257209824346
2018-10-01,1.2881221611311324
2018-10-02,1.2794871129652017
2018-10-03,1.2763748721462966
2018-10-04,1.2752350974421995
2018-10-05,1.2701421824088883
2018-10-08,1.2697208689301847
2018-10-09,1.2739519878686965
2018-10-10,1.2525465131833464
2018-10-11,1.2525465131833464
2018-10-12,1.2525465131833464
2018-10-15,1.2546574277739642
