Date,Value
2018-01-02,1.0
2018-01-03,1.0
2018-01-04,1.0
2018-01-05,1.0
2018-01-08,1.0218173369997874
2018-01-09,1.0187598290181965
2018-01-10,1.020065992296494
2018-01-11,1.0260638513730207
2018-01-12,1.0314709403045237
2018-01-16,1.0279390967625404
2018-01-17,1.0432246683245185
2018-01-18,1.0390702576632764
2018-01-19,1.0452642248134096
2018-01-22,1.0618811946432825
2018-01-23,1.0677329079556621
2018-01-24,1.0515191568852322
2018-01-25,1.0583154380041035
2018-01-26,1.091534973718748
2018-01-29,1.1140061406785036
2018-01-30,1.1026823808694575
2018-01-31,1.0958955102552916
2018-02-01,1.078326351407241
2018-02-02,1.0647174308840293
2018-02-05,1.0428509520931155
2018-02-06,1.0428509520931155
2018-02-07,1.0428509520931155
2018-02-08,1.0428509520931155
2018-02-09,1.0428509520931155
2018-02-12,1.0635751084970966
2018-02-13,1.0579432197907068
2018-02-14,1.1024104442573541
2018-02-15,1.1184025975425929
2018-02-16,1.1152609828311875
2018-02-20,1.1319433545190394
2018-02-21,1.1031817468103933
2018-02-22,1.1042429063299855
2018-02-23,1.121241924820626
2018-02-26,1.1274364127289602
2018-02-27,1.1281743620218738
2018-02-28,1.1307149764473206
2018-03-01,1.1253778216519894
2018-03-02,1.136083084215808
2018-03-05,1.158563465224911
2018-03-06,1.1761720882679378
2018-03-07,1.1788566298740324
2018-03-08,1.18638558677375
2018-03-09,1.2068670073761536
2018-03-12,1.1931788195505126
2018-03-13,1.1785986460329827
2018-03-14,1.1874111022868366
2018-03-15,1.1906146504017068
2018-03-16,1.1872822492353345
2018-03-19,1.1770685768051792
2018-03-20,1.2049811897794884
2018-03-21,1.1921595462681829
2018-03-22,1.169518869575274
2018-03-23,1.1510253285781176
2018-03-26,1.1472902628873207
2018-03-27,1.1320906810194657
2018-03-28,1.1249022478404036
2018-03-29,1.1249022478404036
2018-04-02,1.1025777509243622
2018-04-03,1.1159615769723743
2018-04-04,1.1255305895202485
2018-04-05,1.1399022809608719
2018-04-06,1.1229258448980017
2018-04-09,1.1198769620072926
2018-04-10,1.1321949157693596
2018-04-11,1.1310730938134035
2018-04-12,1.1497476911265436
2018-04-13,1.1378848796947243
2018-04-16,1.1448546424250323
2018-04-17,1.1586586296587906
2018-04-18,1.1601207499143396
2018-04-19,1.148073795910289
2018-04-20,1.1425208607271724
2018-04-23,1.1393241846601114
2018-04-24,1.140617779813042
2018-04-25,1.1389214216310155
2018-04-26,1.1574882905807111
2018-04-27,1.1529391129130389
2018-04-30,1.1439429938409826
2018-05-01,1.1604141176556648
2018-05-02,1.156106106306056
2018-05-03,1.150751260639498
2018-05-04,1.1603493296004916
2018-05-07,1.1698331440072796
2018-05-08,1.1773899279124493
2018-05-09,1.1907343453348869
2018-05-10,1.194862342789796
2018-05-11,1.1867233895276579
2018-05-14,1.1851576456186872
2018-05-15,1.1804578970477253
2018-05-16,1.1825233274021705
2018-05-17,1.1842938656455544
2018-05-18,1.1762447411547403
2018-05-21,1.1907108529899126
2018-05-22,1.1880743295904792
2018-05-23,1.1985159130137357
2018-05-24,1.1980690370971483
2018-05-25,1.2039511824470708
2018-05-29,1.200715967750726
2018-05-30,1.206514969624843
2018-05-31,1.2001060589907349
2018-06-01,1.2172561689223929
2018-06-04,1.2134852120680852
2018-06-05,1.2044123761866874
2018-06-06,1.2071413317749347
2018-06-07,1.1910644658002472
2018-06-08,1.1842516807693584
2018-06-11,1.192421200075855
2018-06-12,1.1977727368036204
2018-06-13,1.2108122302952187
2018-06-14,1.213313078131182
2018-06-15,1.2119504733592934
2018-06-18,1.2217476356717976
2018-06-19,1.2116356034947728
2018-06-20,1.20754263699641
2018-06-21,1.1865962682290636
2018-06-22,1.1902077214128086
2018-06-25,1.1429013540874813
2018-06-26,1.1578191145513883
2018-06-27,1.1488144368478628
2018-06-28,1.153847047474922
2018-06-29,1.149854980944736
2018-07-02,1.1302864959344312
2018-07-03,1.105686166877891
2018-07-05,1.1135603029428043
2018-07-06,1.1234254533259325
2018-07-09,1.12902284305046
2018-07-10,1.1231169231713878
2018-07-11,1.1141726769526685
2018-07-12,1.121413161359253
2018-07-13,1.0913107441689327
2018-07-16,1.109241106143681
2018-07-17,1.0957959012104306
2018-07-18,1.0949411748448152
2018-07-19,1.0889581717967007
2018-07-20,1.0799837894913178
2018-07-23,1.0815516768724145
2018-07-24,1.0563066303281705
2018-07-25,1.0563354733264037
2018-07-26,1.1539950441504156
2018-07-27,1.1746160259071032
2018-07-30,1.1894530566284292
2018-07-31,1.142701053342517
2018-08-01,1.15073088306589
2018-08-02,1.1597819423087468
2018-08-03,1.1469612913580947
2018-08-06,1.1835556187932146
2018-08-07,1.1903517765357967
2018-08-08,1.1717547433109556
2018-08-09,1.1512417996033437
2018-08-10,1.149532346872113
2018-08-13,1.1739119468010661
2018-08-14,1.1927636342394075
2018-08-15,1.1762529375946147
2018-08-16,1.162488608694201
2018-08-17,1.1848626814917997
2018-08-20,1.1951497471455754
2018-08-21,1.2130460747168217
2018-08-22,1.2420798107374722
2018-08-23,1.3109333251010489
2018-08-24,1.3935524610061316
2018-08-27,1.4513516392110692
2018-08-28,1.4478379429309973
2018-08-29,1.4545108618555647
2018-08-30,1.4322315798755767
2018-08-31,1.4534912849408703
2018-09-04,1.5858701441348497
2018-09-05,1.5966473958367888
2018-09-06,1.6027220656145131
2018-09-07,1.5898372176462205
2018-09-10,1.7147453986023553
2018-09-11,1.73143840685715
2018-09-12,1.8067503740802888
2018-09-13,1.7289326836352268
2018-09-14,1.828808001481245
2018-09-17,1.8142619338531931
2018-09-18,1.8032906934656832
2018-09-19,1.7695807985118464
2018-09-20,1.7639931906942845
2018-09-21,1.7525349118269749
2018-09-24,1.8254722898806583
2018-09-25,1.833004139138889
2018-09-26,1.8132991609684517
2018-09-27,1.8147461991566998
2018-09-28,1.7482919553100607
2018-10-01,1.756817229283832
2018-10-02,1.633530395795762
2018-10-03,1.5897180841263938
2018-10-04,1.5897180841263938
2018-10-05,1.5897180841263938
2018-10-08,1.5875320540356146
2018-10-09,1.5927035025433938
2018-10-10,1.557580522215709
2018-10-11,1.557580522215709
2018-10-12,1.557580522215709
2018-10-15,1.5602055101229853
