Date,Ticker,Side,Price,Reason
2023-12-29,SPOT,sell,187.97600173950195,stop
2024-01-02,MARA,buy,26.639999389648438,turbo_momentum
2024-01-02,MARA,sell,23.443199462890625,stop
2024-01-03,CRWD,sell,241.73598861694336,stop
2024-01-08,MARA,buy,24.770000457763672,turbo_momentum
2024-01-08,ELF,buy,139.3000030517578,turbo_momentum
2024-01-11,MARA,sell,23.92760025024414,stop
2024-01-16,DOCU,buy,63.58000183105469,turbo_momentum
2024-02-01,DOCU,sell,58.30839402335031,stop
2024-02-05,SMCI,buy,58.987998962402344,turbo_momentum
2024-02-16,SMCI,sell,88.38534210205077,stop
2024-02-20,SMCI,buy,79.0,turbo_momentum
2024-02-20,SMCI,sell,69.52,stop
2024-02-26,SMCI,buy,88.4469985961914,turbo_momentum
2024-03-18,SMCI,sell,100.7780012512207,stop
2024-03-19,ELF,sell,191.20349884033203,stop
2024-03-25,HIMS,buy,16.459999084472656,turbo_momentum
2024-03-25,CELH,buy,92.81999969482422,turbo_momentum
2024-04-01,CELH,sell,81.68159973144532,stop
2024-04-04,HIMS,sell,14.484799194335938,stop
2024-04-08,APP,buy,77.18000030517578,turbo_momentum
2024-04-08,VRT,buy,85.20483942004907,turbo_momentum
2024-04-18,APP,sell,68.77553285871234,stop
2024-04-19,VRT,sell,74.98025868964318,stop
2024-04-22,SE,buy,58.84000015258789,turbo_momentum
2024-04-22,FSLR,buy,175.38999938964844,turbo_momentum
2024-05-22,FSLR,sell,217.92000198364258,stop
2024-05-28,FSLR,buy,276.760009765625,turbo_momentum
2024-06-24,FSLR,sell,254.66250610351562,stop
2024-06-28,SE,sell,70.96700286865234,stop
2024-07-01,ASTS,buy,11.850000381469727,turbo_momentum
2024-07-01,CHWY,buy,29.770000457763672,turbo_momentum
2024-07-01,CHWY,sell,26.19760040283203,stop
2024-07-02,ASTS,sell,10.42800033569336,stop
2024-07-08,ASTS,buy,12.375,turbo_momentum
2024-07-08,APLD,buy,7.059999942779541,turbo_momentum
2024-07-09,APLD,sell,6.212799949645996,stop
2024-07-15,APLD,buy,6.440000057220459,turbo_momentum
2024-07-19,APLD,sell,5.667200050354004,stop
2024-07-22,RIVN,buy,17.040000915527344,turbo_momentum
2024-07-25,ASTS,sell,13.775999374389647,stop
2024-07-29,ASTS,buy,18.795000076293945,turbo_momentum
2024-07-31,ASTS,sell,17.449600563049316,stop
2024-08-01,RIVN,sell,14.995200805664062,stop
2024-08-05,ASTS,buy,17.950000762939453,turbo_momentum
2024-08-05,GILD,buy,73.06412080261319,turbo_momentum
2024-08-15,ASTS,sell,27.535601501464843,stop
2024-08-19,ASTS,buy,31.350000381469727,turbo_momentum
2024-08-19,ASTS,sell,31.856998748779294,stop
2024-08-26,ASTS,buy,33.4900016784668,turbo_momentum
2024-08-28,ASTS,sell,29.47120147705078,stop
2024-09-03,ASTS,buy,29.299999237060547,turbo_momentum
2024-09-04,ASTS,sell,29.96280075073242,stop
2024-09-09,AFRM,buy,38.75,turbo_momentum
2024-10-01,AFRM,sell,39.622498512268066,stop
2024-10-07,FUTU,buy,124.97175372975092,turbo_momentum
2024-10-08,FUTU,sell,109.97514328218081,stop
2024-10-14,FUTU,buy,104.45241828612473,turbo_momentum
2024-10-15,FUTU,sell,91.91812809178975,stop
2024-10-21,IONQ,buy,13.220000267028809,turbo_momentum
2024-10-31,IONQ,sell,14.92400062561035,stop
2024-11-04,IONQ,buy,14.899999618530273,turbo_momentum
2024-11-07,IONQ,sell,18.548400688171384,stop
2024-11-11,IONQ,buy,24.389999389648438,turbo_momentum
2024-11-11,IONQ,sell,21.463199462890625,stop
2024-11-13,GILD,sell,88.18125600310958,stop
2024-11-18,IONQ,buy,28.149999618530273,turbo_momentum
2024-11-18,APP,buy,293.1000061035156,turbo_momentum
2024-11-18,IONQ,sell,24.77199966430664,stop
2024-11-25,IONQ,buy,33.93000030517578,turbo_momentum
2024-11-26,IONQ,sell,29.85840026855469,stop
2024-12-02,IONQ,buy,36.540000915527344,turbo_momentum
2024-12-02,IONQ,sell,32.155200805664066,stop
2024-12-09,IONQ,buy,38.0,turbo_momentum
2024-12-09,APP,sell,342.46070800781246,stop
2024-12-10,IONQ,sell,33.44,stop
2024-12-16,SOUN,buy,17.649999618530273,turbo_momentum
2024-12-16,IONQ,buy,32.470001220703125,turbo_momentum
2024-12-16,IONQ,sell,35.10420112609863,stop
2024-12-18,SOUN,sell,19.745599937438964,stop
2024-12-23,SOUN,buy,22.700000762939453,turbo_momentum
2024-12-23,IONQ,buy,45.33000183105469,turbo_momentum
2024-12-23,SOUN,sell,19.976000671386718,stop
2024-12-24,IONQ,sell,39.89040161132812,stop
2024-12-30,SOUN,buy,23.0,turbo_momentum
2024-12-30,IONQ,buy,44.599998474121094,turbo_momentum
2024-12-31,SOUN,sell,20.24,stop
2025-01-02,IONQ,sell,39.24799865722656,stop
2025-01-06,IONQ,buy,48.29999923706055,turbo_momentum
2025-01-06,SOUN,buy,20.790000915527344,turbo_momentum
2025-01-07,SOUN,sell,18.737000312805176,stop
2025-01-08,IONQ,sell,44.886801376342774,stop
2025-01-13,RDDT,buy,160.44000244140625,turbo_momentum
2025-01-13,BROS,buy,56.279998779296875,turbo_momentum
2025-02-18,RDDT,sell,189.2224998474121,stop
2025-02-24,SMCI,buy,53.880001068115234,turbo_momentum
2025-02-24,BROS,sell,73.72525119781494,stop
2025-02-25,SMCI,sell,47.41440093994141,stop
2025-03-03,XPEV,buy,20.540000915527344,turbo_momentum
2025-03-03,BABA,buy,131.7826286202566,turbo_momentum
2025-03-10,XPEV,sell,22.65399932861328,weekly_rotation
2025-03-10,BABA,sell,133.73462777626375,weekly_rotation
2025-05-19,HIMS,buy,62.79999923706055,turbo_momentum
2025-05-19,SEDG,buy,21.010000228881836,turbo_momentum
2025-05-22,HIMS,sell,55.26399932861328,stop
2025-05-22,SEDG,sell,18.488800201416016,stop
