Date,Ticker,Side,Price,Reason
2019-07-30,SHOP,buy,31.399999618530273,dip_5pct_quick_bounce
2019-08-01,MU,buy,43.887921653114866,dip_5pct_quick_bounce
2019-08-01,SHOP,sell,34.5399995803833,profit_target
2019-08-06,KLAC,buy,121.30852390412292,dip_5pct_quick_bounce
2019-08-07,MU,sell,39.91710628726138,stop
2019-08-22,KLAC,sell,133.43937629453524,profit_target
2019-09-30,LRCX,buy,21.282400956612783,dip_5pct_quick_bounce
2019-09-30,AMAT,buy,46.78833722855448,dip_5pct_quick_bounce
2019-10-21,LRCX,sell,22.091157913208008,max_hold
2019-10-21,AMAT,sell,49.50629425048828,max_hold
2019-11-22,AMAT,buy,53.37687690611516,dip_5pct_quick_bounce
2019-11-25,TSLA,buy,22.954666137695312,dip_5pct_quick_bounce
2019-12-12,AMAT,sell,56.963016510009766,max_hold
2019-12-16,TSLA,sell,25.250132751464847,profit_target
2020-01-15,MELI,buy,653.4000244140625,dip_5pct_quick_bounce
2020-01-30,AMD,buy,46.4900016784668,dip_5pct_quick_bounce
2020-02-04,MELI,sell,709.8599853515625,max_hold
2020-02-06,TSLA,buy,46.66133117675781,dip_5pct_quick_bounce
2020-02-06,TSLA,sell,51.3274642944336,profit_target
2020-02-10,AMD,sell,51.139001846313484,profit_target
2020-02-24,AMD,buy,48.18000030517578,dip_5pct_quick_bounce
2020-02-24,MDB,buy,153.50999450683594,dip_5pct_quick_bounce
2020-02-25,AMD,sell,47.56999969482422,sma50_exit
2020-02-25,MDB,sell,149.3800048828125,sma50_exit
2020-02-28,TSLA,buy,41.97999954223633,dip_5pct_quick_bounce
2020-02-28,REGN,buy,419.5357493865603,dip_5pct_quick_bounce
2020-03-02,TSLA,sell,46.17799949645997,profit_target
2020-03-02,REGN,sell,461.4893243252164,profit_target
2020-04-22,TSLA,buy,46.93199920654297,dip_5pct_quick_bounce
2020-04-22,SHOP,buy,61.5989990234375,dip_5pct_quick_bounce
2020-04-27,TSLA,sell,51.62519912719727,profit_target
2020-04-29,ZS,buy,66.70999908447266,dip_5pct_quick_bounce
2020-05-05,SHOP,sell,67.75889892578125,profit_target
2020-05-07,ZS,sell,73.38099899291993,profit_target
2020-05-27,SHOP,buy,75.5009994506836,dip_5pct_quick_bounce
2020-06-05,MDB,buy,201.13999938964844,dip_5pct_quick_bounce
2020-06-16,SHOP,sell,80.57599639892578,max_hold
2020-06-23,MDB,sell,221.2539993286133,profit_target
2020-06-29,ZS,buy,106.86000061035156,dip_5pct_quick_bounce
2020-06-29,CRWD,buy,99.7699966430664,dip_5pct_quick_bounce
2020-07-06,ZS,sell,117.54600067138672,profit_target
2020-07-08,CRWD,sell,109.74699630737305,profit_target
2020-07-14,DDOG,buy,87.5999984741211,dip_5pct_quick_bounce
2020-07-14,SHOP,buy,97.0,dip_5pct_quick_bounce
2020-07-29,SHOP,sell,106.7,profit_target
2020-08-03,DDOG,sell,96.35999832153321,profit_target
2020-08-11,MELI,buy,1137.989990234375,dip_5pct_quick_bounce
2020-08-12,AMD,buy,78.43000030517578,dip_5pct_quick_bounce
2020-08-25,AMD,sell,86.27300033569337,profit_target
2020-08-31,MELI,sell,1168.5899658203125,max_hold
2020-09-03,TSLA,buy,135.7433319091797,dip_5pct_quick_bounce
2020-09-04,NVDA,buy,12.74344435701428,dip_5pct_quick_bounce
2020-09-08,TSLA,sell,119.45413208007812,stop
2020-09-09,TSLA,buy,118.86666870117188,dip_5pct_quick_bounce
2020-09-10,TSLA,sell,130.75333557128909,profit_target
2020-09-23,TSLA,buy,135.05332946777344,dip_5pct_quick_bounce
2020-09-24,NVDA,sell,12.30906867980957,max_hold
2020-09-24,TSLA,sell,118.84692993164063,stop
2020-10-05,TSLA,buy,141.11666870117188,dip_5pct_quick_bounce
2020-10-14,TSLA,sell,155.22833557128908,profit_target
2020-10-22,DDOG,buy,102.87000274658203,dip_5pct_quick_bounce
2020-10-30,DDOG,sell,90.75,sma50_exit
