Date,Ticker,Side,Price,Reason
2025-02-25,PLTR,buy,90.6500015258789,dip_3pct_ride_trend
2025-02-25,SMCI,sell,47.41440093994141,stop
2025-02-26,APP,buy,328.4700012207031,dip_3pct_ride_trend
2025-02-26,APP,sell,289.05360107421876,stop
2025-02-27,PLTR,sell,84.7699966430664,sma50_exit
2025-02-28,MELI,buy,2101.409912109375,dip_3pct_ride_trend
2025-02-28,ADI,buy,221.62964533320877,dip_3pct_ride_trend
2025-03-10,ADI,sell,213.0101318359375,sma50_exit
2025-03-31,MELI,sell,1929.302490234375,stop
2025-05-22,PLTR,buy,121.94999694824219,dip_3pct_ride_trend
2025-05-22,UBER,buy,88.44999694824219,dip_3pct_ride_trend
2025-07-18,UBER,sell,89.5949935913086,stop
2025-07-23,SMCI,buy,50.70000076293945,dip_3pct_ride_trend
2025-08-06,SMCI,sell,52.519999504089355,stop
2025-08-07,AMD,buy,166.83999633789062,dip_3pct_ride_trend
2025-08-19,PLTR,sell,166.68050003051758,stop
2025-08-20,PLTR,buy,152.3000030517578,dip_3pct_ride_trend
2025-08-29,AMD,sell,164.48249053955078,stop
2025-09-02,NVDA,buy,169.9717482776903,dip_3pct_ride_trend
2025-09-02,NVDA,sell,170.75161743164062,sma50_exit
2025-09-03,PLTR,sell,154.89999389648438,sma50_exit
2025-09-12,ORCL,buy,303.3958205226135,dip_3pct_ride_trend
2025-09-18,MDB,buy,319.0,dip_3pct_ride_trend
2025-10-01,ORCL,sell,277.11073317994726,stop
2025-10-03,TSLA,buy,443.2900085449219,dip_3pct_ride_trend
2025-11-13,TSLA,sell,409.9874954223633,stop
2025-11-14,MU,buy,231.25938560947498,dip_3pct_ride_trend
2025-11-14,MDB,sell,338.6810073852539,stop
2025-11-17,LRCX,buy,146.8918747586638,dip_3pct_ride_trend
2025-11-20,MU,sell,213.49961062359043,stop
2025-11-20,LRCX,sell,139.1938018798828,sma50_exit
2025-11-21,DDOG,buy,157.86199951171875,dip_3pct_ride_trend
2025-11-21,CSCO,buy,74.83191776786165,dip_3pct_ride_trend
2025-11-21,DDOG,sell,157.5500030517578,sma50_exit
2025-12-02,REGN,buy,741.2283714562856,dip_3pct_ride_trend
2025-12-17,CSCO,sell,75.42303066180362,stop
2025-12-18,AMAT,buy,258.7672679301175,dip_3pct_ride_trend
2026-01-13,REGN,sell,757.4363283540184,stop
2026-01-14,SNPS,buy,505.2200012207031,dip_3pct_ride_trend
2026-01-30,SNPS,sell,471.26822553362166,stop
2026-02-02,MU,buy,412.0069129532501,dip_3pct_ride_trend
2026-02-04,AMAT,sell,297.7411652760371,stop
2026-02-05,LRCX,buy,207.8809394057402,dip_3pct_ride_trend
2026-03-03,LRCX,sell,219.5294764311481,stop
2026-03-04,AMAT,buy,359.2200012207031,dip_3pct_ride_trend
2026-03-06,MU,sell,370.1445007324219,sma50_exit
2026-03-19,MRVL,buy,86.22683545838142,dip_3pct_ride_trend
2026-03-26,AMAT,sell,338.54998779296875,sma50_exit
2026-04-17,ASML,buy,1460.5698607897996,dip_3pct_ride_trend
2026-04-28,ASML,sell,1384.56005859375,sma50_exit
2026-04-29,ARM,buy,202.60000610351562,dip_3pct_ride_trend
